AQ,DQ,Loss,ccODP,Dispersion
1,1,63400,50158.5194924164,19775.6256839775
2,1,48284,47671.6760338842,19775.6256839775
3,1,84529,50910.7226546945,19775.6256839775
4,1,47057,52238.6324376882,19775.6256839775
5,1,2905,48974.928903943,19775.6256839775
6,1,13144,49246.3457535513,19775.6256839775
7,1,72430,49931.9912899245,19775.6256839775
8,1,111968,53653.2791704709,19775.6256839775
9,1,99756,59657.7570953017,19775.6256839775
10,1,67491,51441.5787278605,19775.6256839775
11,1,64766,53477.0741441357,19775.6256839775
12,1,41005,54937.4198544665,19775.6256839775
13,1,48908,56736.9870027907,19775.6256839775
14,1,68124,56509.6280293509,19775.6256839775
15,1,46705,51269.8720919793,19775.6256839775
16,1,69230,54290.3304594597,19775.6256839775
17,1,75190,54850.4715653302,19775.6256839775
18,1,48072,55590.7021418702,19775.6256839775
19,1,40311,54458.4924748048,19775.6256839775
20,1,72613,60361.8986268426,19775.6256839775
21,1,110972,62954.1926584994,19775.6256839775
22,1,94114,62744.341197171,19775.6256839775
23,1,72207,62346.1879694231,19775.6256839775
24,1,73002,64429.6714028651,19775.6256839775
25,1,77379,59053.956534753,19775.6256839775
26,1,73901,62020.2775487781,19775.6256839775
27,1,57362,61453.1983847622,19775.6256839775
28,1,49729,64524.8636134174,19775.6256839775
29,1,84720,62298.4849408935,19775.6256839775
30,1,14234,66149.9744679369,19775.6256839775
31,1,38894,69802.1333170648,19775.6256839775
32,1,29071,67590.7433168219,19775.6256839775
33,1,69272,71056.0997468109,19775.6256839775
34,1,59668,70800.842085088,19775.6256839775
35,1,47290,74395.7606214487,19775.6256839775
36,1,89960,71909.1570837455,19775.6256839775
37,1,45280,69287.1989977409,19775.6256839775
38,1,29438,75238.5919817406,19775.6256839775
39,1,18030,55987.016180271,19775.6256839775
40,1,67057,67057.0000000001,19775.6256839775
1,2,425868,371774.2475821,19775.6256839775
2,2,349587,353341.798518485,19775.6256839775
3,2,344872,377349.566939903,19775.6256839775
4,2,477617,387192.015748704,19775.6256839775
5,2,294370,363001.490632176,19775.6256839775
6,2,252459,365013.228539622,19775.6256839775
7,2,323973,370095.223701615,19775.6256839775
8,2,240613,397677.357620772,19775.6256839775
9,2,504295,442182.464334794,19775.6256839775
10,2,452656,381284.2647574,19775.6256839775
