AQ,DQ,Loss,ccODP,Dispersion
1,1,0,4777.69139548215,291282.191920268
2,1,2469,3073.50125252793,291282.191920268
3,1,31408,4454.99445488675,291282.191920268
4,1,1567,5087.18185654631,291282.191920268
5,1,198,5309.647837364,291282.191920268
6,1,0,6244.60950198469,291282.191920268
7,1,0,3970.60011632205,291282.191920268
8,1,10169,5373.44998733288,291282.191920268
9,1,1006,6279.52213008882,291282.191920268
10,1,8264,5475.03045183571,291282.191920268
11,1,9581,4547.8854858702,291282.191920268
12,1,0,5898.35407935318,291282.191920268
13,1,0,7199.51762308356,291282.191920268
14,1,11414,6227.05587628703,291282.191920268
15,1,0,6532.75264574225,291282.191920268
16,1,0,5366.71942847926,291282.191920268
17,1,11633,8596.34364046591,291282.191920268
18,1,0,6211.39522043339,291282.191920268
19,1,0,6441.55721696427,291282.191920268
20,1,5888,7470.46407132961,291282.191920268
21,1,0,5432.42500759747,291282.191920268
22,1,0,6455.59534815395,291282.191920268
23,1,0,7772.16395111193,291282.191920268
24,1,3291,5820.23485115523,291282.191920268
25,1,14276,8021.12905491203,291282.191920268
26,1,0,8267.77827153689,291282.191920268
27,1,0,8090.21196231599,291282.191920268
28,1,5038,8038.13167465145,291282.191920268
29,1,17321,12369.9783900671,291282.191920268
30,1,27379,10172.7601682215,291282.191920268
31,1,15851,9891.70514491345,291282.191920268
32,1,39242,9990.12274449418,291282.191920268
33,1,0,8937.11563995843,291282.191920268
34,1,37034,9985.37307980975,291282.191920268
35,1,34046,19161.0219438679,291282.191920268
36,1,0,11476.22445767,291282.191920268
37,1,0,11464.266670978,291282.191920268
38,1,11400,11192.5056338305,291282.191920268
39,1,0,11397.9817324025,291282.191920268
40,1,0,11350.9929159769,291282.191920268
1,2,35710,103470.013155228,291282.191920268
2,2,7520,66562.5275279175,291282.191920268
3,2,866554,96481.3958661057,291282.191920268
4,2,57004,110172.618959364,291282.191920268
5,2,69386,114990.543780453,291282.191920268
6,2,79979,135238.920607264,291282.191920268
7,2,26916,85990.913238659,291282.191920268
8,2,157722,116372.300941004,291282.191920268
9,2,78100,135995.020110182,291282.191920268
10,2,83007,118572.219505933,291282.191920268
11,2,69255,98493.1281866463,291282.191920268
12,2,68796,127740.099488631,291282.191920268
13,2,39841,155919.27596583,291282.191920268
14,2,408449,134858.76338665,291282.191920268
15,2,67574,141479.209568451,291282.191920268
16,2,109513,116226.537860997,291282.191920268
17,2,155218,186170.205636756,291282.191920268
18,2,207311,134519.602035892,291282.191920268
19,2,58954,139504.198745383,291282.191920268
20,2,19939,161787.13770987,291282.191920268
21,2,147496,117649.517407596,291282.191920268
22,2,88871,139808.22123211,291282.191920268
23,2,170794,168321.023627979,291282.191920268
24,2,361052,126048.278711558,291282.191920268
25,2,82927,173712.837462951,291282.191920268
26,2,74122,179054.496347205,291282.191920268
27,2,89723,175208.959490558,291282.191920268
28,2,45607,174081.061599356,291282.191920268
29,2,114799,267895.458455194,291282.191920268
30,2,175723,220310.510098286,291282.191920268
31,2,241533,214223.727894954,291282.191920268
32,2,210871,216355.148591769,291282.191920268
33,2,184955,193550.272776246,291282.191920268
34,2,140391,216252.285550459,291282.191920268
35,2,610576,414968.449924243,291282.191920268
36,2,113254,248539.51360909,291282.191920268
37,2,147590,248280.544947468,291282.191920268
38,2,538770,242395.04172821,291282.191920268
39,2,258243,246845.018267597,291282.191920268
40,2,190422,245827.385890106,291282.191920268
1,3,467457,339025.94309157,291282.191920268
2,3,116802,218096.267522999,291282.191920268
3,3,397449,316127.303233506,291282.191920268
4,3,432864,360987.448503858,291282.191920268
5,3,341014,376773.679281306,291282.191920268
6,3,187417,443118.747194699,291282.191920268
7,3,129708,281754.583468599,291282.191920268
8,3,74454,381301.092685388,291282.191920268
9,3,656330,445596.154312287,291282.191920268
10,3,230804,388509.262892931,291282.191920268
11,3,162376,322718.869489479,291282.191920268
12,3,407183,418548.392709429,291282.191920268
13,3,278067,510879.219674666,291282.191920268
14,3,301231,441873.138381946,291282.191920268
15,3,204296,463565.442674057,291282.191920268
16,3,902717,380823.490874387,291282.191920268
17,3,211193,609998.275025478,291282.191920268
18,3,752098,440761.855090348,291282.191920268
19,3,284385,457094.196691881,291282.191920268
20,3,424140,530105.634179125,291282.191920268
21,3,612436,385485.971994033,291282.191920268
22,3,232580,458090.345306737,291282.191920268
23,3,460714,551514.318375541,291282.191920268
24,3,419987,413005.036552428,291282.191920268
25,3,996683,569180.932253645,291282.191920268
26,3,333032,586683.210311644,291282.191920268
27,3,405426,574083.069268246,291282.191920268
28,3,297739,570387.441572693,291282.191920268
29,3,879719,877776.156425777,291282.191920268
30,3,899931,721861.109140897,291282.191920268
31,3,485216,701917.388115352,291282.191920268
32,3,791410,708901.120791392,291282.191920268
33,3,950193,634179.524701084,291282.191920268
34,3,1333222,708564.083629358,291282.191920268
35,3,1825572,1359669.97392524,291282.191920268
36,3,551228,814355.197485391,291282.191920268
37,3,1436330,813506.670534827,291282.191920268
38,3,497640,794222.452637958,291282.191920268
39,3,1149479,808803.077951474,291282.191920268
40,3,772889,805468.742079863,291282.191920268
1,4,584064,534959.596961212,291282.191920268
2,4,391104,344140.894672875,291282.191920268
3,4,1123972,498827.119789335,291282.191920268
4,4,484733,569613.340497428,291282.191920268
5,4,859610,594522.925814795,291282.191920268
6,4,856618,699210.875260972,291282.191920268
7,4,293735,444589.33449121,291282.191920268
8,4,763862,601666.872463356,291282.191920268
9,4,534854,703120.053128154,291282.191920268
10,4,997732,613040.8687832,291282.191920268
11,4,200149,509228.157525512,291282.191920268
12,4,249938,660440.547501472,291282.191920268
13,4,612383,806132.235665517,291282.191920268
