AQ,DQ,Loss,ccODP,Dispersion
1,1,42810,55107.8720399338,19502.1911381461
2,1,62059,59782.3942946555,19502.1911381461
3,1,42922,57690.8950681695,19502.1911381461
4,1,21016,56221.9623945828,19502.1911381461
5,1,79591,58685.8806677696,19502.1911381461
6,1,103698,61780.9483042213,19502.1911381461
7,1,59398,60888.5675627668,19502.1911381461
8,1,13319,59519.386424752,19502.1911381461
9,1,143960,59744.0905723913,19502.1911381461
10,1,42947,59205.596531207,19502.1911381461
11,1,69385,63064.7666605508,19502.1911381461
12,1,75873,64515.2547694414,19502.1911381461
13,1,104073,65621.6677786211,19502.1911381461
14,1,59640,62678.9745127472,19502.1911381461
15,1,20586,61874.9821961461,19502.1911381461
16,1,61622,59755.2773087985,19502.1911381461
17,1,61897,60637.9323422804,19502.1911381461
18,1,110852,62445.1184924322,19502.1911381461
19,1,41385,62012.8161045402,19502.1911381461
20,1,52890,69585.7860005171,19502.1911381461
21,1,42066,65406.6365160303,19502.1911381461
22,1,76056,64470.5310344641,19502.1911381461
23,1,80797,69257.5378950756,19502.1911381461
24,1,58411,71857.9242960768,19502.1911381461
25,1,110681,67028.4932973177,19502.1911381461
26,1,25678,71559.0234827653,19502.1911381461
27,1,92363,73417.8135066047,19502.1911381461
28,1,64801,67244.3714192587,19502.1911381461
29,1,148244,76284.0026287664,19502.1911381461
30,1,81865,75457.9416783547,19502.1911381461
31,1,43608,75506.446680466,19502.1911381461
32,1,29394,78853.2229557315,19502.1911381461
33,1,132851,74559.071075766,19502.1911381461
34,1,96755,79015.6978804566,19502.1911381461
35,1,27205,82247.9887958023,19502.1911381461
36,1,106648,84853.7926070973,19502.1911381461
37,1,39978,102977.708039883,19502.1911381461
38,1,70967,91162.2344773025,19502.1911381461
39,1,77846,84156.3926129226,19502.1911381461
40,1,38205,92444.6462157666,19502.1911381461
1,2,406242,365595.510227229,19502.1911381461
2,2,476688,396607.129538988,19502.1911381461
3,2,641869,382731.748426596,19502.1911381461
4,2,342023,372986.585523187,19502.1911381461
5,2,341048,389332.661408519,19502.1911381461
6,2,457137,409865.895406674,19502.1911381461
7,2,439595,403945.681462419,19502.1911381461
8,2,342105,394862.288142799,19502.1911381461
9,2,430424,396353.015773269,19502.1911381461
10,2,445384,392780.549690775,19502.1911381461
11,2,395002,418382.97671733,19502.1911381461
12,2,309624,428005.775069335,19502.1911381461
13,2,556209,435345.917478028,19502.1911381461
14,2,379625,415823.562392354,19502.1911381461
15,2,361612,410489.733116684,19502.1911381461
16,2,402155,396427.23058965,19502.1911381461
17,2,431142,402282.922442288,19502.1911381461
18,2,440889,414272.119596581,19502.1911381461
19,2,427724,411404.147994279,19502.1911381461
20,2,441829,461644.588979712,19502.1911381461
21,2,574253,433919.361502418,19502.1911381461
22,2,580893,427709.069787439,19502.1911381461
23,2,407980,459466.932155964,19502.1911381461
24,2,592064,476718.362085486,19502.1911381461
25,2,399773,444679.050373013,19502.1911381461
26,2,425623,474735.400463039,19502.1911381461
27,2,497450,487066.946973824,19502.1911381461
28,2,388301,446111.22456549,19502.1911381461
29,2,473734,506081.759844208,19502.1911381461
30,2,358257,500601.523292419,19502.1911381461
31,2,429421,500923.314178894,19502.1911381461
32,2,371265,523126.428446951,19502.1911381461
33,2,459499,494638.25444503,19502.1911381461
34,2,484241,524204.316247825,19502.1911381461
35,2,528932,545647.914097917,19502.1911381461
36,2,483020,562935.284099286,19502.1911381461
37,2,780524,683172.590761442,19502.1911381461
38,2,485798,604786.619287936,19502.1911381461
39,2,564619,558308.607414728,19502.1911381461
40,2,585434,613294.368843306,19502.1911381461
1,3,832688,688953.714223415,19502.1911381461
2,3,847831,747394.175638379,19502.1911381461
3,3,904463,721246.438354334,19502.1911381461
4,3,777449,702881.972735369,19502.1911381461
5,3,609214,733685.659813413,19502.1911381461
6,3,872112,772379.920088258,19502.1911381461
7,3,670621,761223.455438688,19502.1911381461
8,3,634800,744106.074644228,19502.1911381461
9,3,814878,746915.305909869,19502.1911381461
10,3,710140,740183.101307734,19502.1911381461
11,3,721227,788430.102979379,19502.1911381461
12,3,966007,806563.976291216,19502.1911381461
13,3,1062351,820396.253313037,19502.1911381461
14,3,824699,783606.963864972,19502.1911381461
15,3,763621,773555.52344049,19502.1911381461
16,3,760643,747055.161493336,19502.1911381461
17,3,728761,758090.036206964,19502.1911381461
18,3,860552,780683.316701228,19502.1911381461
19,3,817310,775278.710702469,19502.1911381461
20,3,827514,869955.306702303,19502.1911381461
21,3,943606,817707.951595838,19502.1911381461
22,3,788617,806004.844134847,19502.1911381461
23,3,911476,865851.578086783,19502.1911381461
24,3,705942,898361.37755949,19502.1911381461
25,3,793946,837984.260806195,19502.1911381461
26,3,714319,894624.546179644,19502.1911381461
27,3,1139508,917862.973712422,19502.1911381461
28,3,879517,840683.149883657,19502.1911381461
29,3,787419,953695.815161083,19502.1911381461
30,3,732519,943368.474639775,19502.1911381461
31,3,986605,943974.879861497,19502.1911381461
32,3,924500,985815.979148512,19502.1911381461
33,3,817496,932130.874323599,19502.1911381461
34,3,807444,987847.226204765,19502.1911381461
35,3,864570,1028257.0397059,19502.1911381461
36,3,1060253,1060834.5671602,19502.1911381461
37,3,1261207,1287418.14572118,19502.1911381461
38,3,1278886,1139702.14626561,19502.1911381461
39,3,1177336,1052115.73446897,19502.1911381461
40,3,1298131,1155734.7437453,19502.1911381461
1,4,855039,931307.138161935,19502.1911381461
2,4,990132,1010305.21560838,19502.1911381461
3,4,1072349,974959.482104545,19502.1911381461
4,4,988552,950134.943726448,19502.1911381461
5,4,960934,991774.451671951,19502.1911381461
6,4,959372,1044080.20176211,19502.1911381461
7,4,861715,1028999.22469458,19502.1911381461
8,4,1168300,1005860.45848808,19502.1911381461
9,4,1182833,1009657.89375321,19502.1911381461
10,4,801666,1000557.49981949,19502.1911381461
11,4,1107736,1065776.36158637,19502.1911381461
12,4,939791,1090289.19214259,19502.1911381461
13,4,1084119,1108987.25278368,19502.1911381461
