AQ,DQ,Loss,ccODP,Dispersion
1,1,113691,721861.700458105,61330.8474520997
2,1,334837,740620.997487545,61330.8474520997
3,1,366346,827614.970963257,61330.8474520997
4,1,330180,812752.508187053,61330.8474520997
5,1,319870,745455.685996176,61330.8474520997
6,1,512172,785748.345634953,61330.8474520997
7,1,424190,758808.892039824,61330.8474520997
8,1,370485,777626.203423283,61330.8474520997
9,1,393739,818314.061700603,61330.8474520997
10,1,465158,773527.534626676,61330.8474520997
11,1,575291,890035.30430754,61330.8474520997
12,1,498296,813958.742387887,61330.8474520997
13,1,619771,831119.656853425,61330.8474520997
14,1,548989,833449.683109783,61330.8474520997
15,1,747490,834707.839230859,61330.8474520997
16,1,800017,847339.18336199,61330.8474520997
17,1,776657,972006.679046389,61330.8474520997
18,1,813701,966845.200846103,61330.8474520997
19,1,856141,943952.127524885,61330.8474520997
20,1,1003994,942869.600377529,61330.8474520997
21,1,838669,933108.351434243,61330.8474520997
22,1,937184,989678.005900546,61330.8474520997
23,1,904394,995098.371779938,61330.8474520997
24,1,1033353,928970.535459961,61330.8474520997
25,1,1241243,1037982.92134178,61330.8474520997
26,1,1133173,1062187.74963671,61330.8474520997
27,1,1682590,1171354.93964006,61330.8474520997
28,1,1510261,1206831.97756161,61330.8474520997
29,1,1824815,1271491.40868203,61330.8474520997
30,1,1656214,1192600.92779432,61330.8474520997
31,1,1863249,1387634.95292056,61330.8474520997
32,1,1766917,1470106.72584625,61330.8474520997
33,1,1686535,1359930.62472799,61330.8474520997
34,1,2157011,1512097.73165995,61330.8474520997
35,1,2005718,1500856.36744142,61330.8474520997
36,1,2178338,1684160.3546217,61330.8474520997
37,1,2002306,1825273.20868223,61330.8474520997
38,1,2333993,1846691.80462661,61330.8474520997
39,1,2705142,2317448.12267848,61330.8474520997
40,1,2600689,2600689,61330.8474520997
1,2,511345,1754590.52505945,61330.8474520997
2,2,780720,1800187.74237095,61330.8474520997
3,2,858519,2011639.32859708,61330.8474520997
4,2,990660,1975513.93733497,61330.8474520997
5,2,764776,1811939.16046596,61330.8474520997
6,2,1057230,1909876.36753315,61330.8474520997
7,2,922135,1844396.08232299,61330.8474520997
8,2,1189943,1890134.31201374,61330.8474520997
9,2,1237415,1989032.10721889,61330.8474520997
10,2,1408677,1880171.89756327,61330.8474520997
