AQ,DQ,Loss,ccODP,Dispersion
1,1,43937417,43102161.8057037,263963.913073311
2,1,39601577,43575469.5682917,263963.913073311
3,1,39494017,44036360.9209213,263963.913073311
4,1,40938276,43529761.1328898,263963.913073311
5,1,43478034,44419870.4947207,263963.913073311
6,1,43114939,43994303.1814877,263963.913073311
7,1,49522105,45619001.9720077,263963.913073311
8,1,51509990,44809521.5242843,263963.913073311
9,1,47865466,46675700.5999029,263963.913073311
10,1,45511538,46767624.3198064,263963.913073311
11,1,45672794,45536509.4886496,263963.913073311
12,1,45602239,45844420.7672495,263963.913073311
13,1,52469734,47168962.8270413,263963.913073311
14,1,42986575,44553163.8596532,263963.913073311
15,1,44459217,46757435.8355452,263963.913073311
16,1,46890648,48110865.6590483,263963.913073311
17,1,48176983,48061614.9641538,263963.913073311
18,1,45738964,47439635.3152323,263963.913073311
19,1,45619865,47998341.5536084,263963.913073311
20,1,52465071,47748657.6570173,263963.913073311
21,1,48585001,47543180.2098184,263963.913073311
22,1,48164121,48016198.6640728,263963.913073311
23,1,51222425,48219579.7855498,263963.913073311
24,1,47089420,47966958.9669955,263963.913073311
25,1,46360520,47790281.2161598,263963.913073311
26,1,48760767,49053625.2613083,263963.913073311
27,1,55364616,50292680.0964288,263963.913073311
28,1,51713231,51359988.0609171,263963.913073311
29,1,53351022,51283174.1657516,263963.913073311
30,1,48103480,51926142.2288938,263963.913073311
31,1,44046527,50092833.1379557,263963.913073311
32,1,51258039,50907904.042232,263963.913073311
33,1,52464728,49782331.9331962,263963.913073311
34,1,53225481,51318064.8421054,263963.913073311
35,1,45134386,50338872.0192373,263963.913073311
36,1,48804717,53633434.076662,263963.913073311
37,1,56994164,51489935.2726746,263963.913073311
38,1,49207378,51847870.43194,263963.913073311
39,1,56782292,53075326.1408887,263963.913073311
40,1,51237655,51237654.9999999,263963.913073311
1,2,103296295,102083941.601989,263963.913073311
2,2,99527329,103204932.2895,263963.913073311
3,2,111594956,104296515.726517,263963.913073311
4,2,106284663,103096675.602253,263963.913073311
5,2,102460024,105204826.75537,263963.913073311
6,2,110774464,104196905.413799,263963.913073311
7,2,110854028,108044871.490302,263963.913073311
8,2,108978867,106127683.31942,263963.913073311
9,2,107915852,110547575.681967,263963.913073311
10,2,109356051,110765289.48706,263963.913073311
11,2,105949460,107849494.796861,263963.913073311
12,2,104534814,108578757.452523,263963.913073311
13,2,112674839,111715826.885158,263963.913073311
14,2,106025680,105520521.177915,263963.913073311
15,2,106958430,110741158.896186,263963.913073311
16,2,107717254,113946646.632223,263963.913073311
17,2,107968759,113830000.393361,263963.913073311
18,2,106974226,112356892.514356,263963.913073311
19,2,111398690,113680142.500474,263963.913073311
20,2,113090518,113088786.632212,263963.913073311
21,2,108182555,112602130.120297,263963.913073311
22,2,119851580,113722435.604705,263963.913073311
23,2,110858037,114204127.140767,263963.913073311
24,2,125393640,113605815.413272,263963.913073311
25,2,119344622,113187368.624455,263963.913073311
26,2,117176284,116179495.569491,263963.913073311
27,2,124657574,119114095.509055,263963.913073311
28,2,129534367,121641927.045889,263963.913073311
29,2,127852690,121459999.623695,263963.913073311
30,2,124272355,122982816.843528,263963.913073311
31,2,103515249,118640774.348737,263963.913073311
32,2,111797966,120571203.058292,263963.913073311
33,2,128546244,117905377.664995,263963.913073311
34,2,119662531,121542635.334252,263963.913073311
35,2,119444089,119223497.296644,263963.913073311
36,2,119731720,127026397.814496,263963.913073311
37,2,118465747,121949696.378578,263963.913073311
38,2,128319192,122797436.500302,263963.913073311
39,2,121997599,125704564.859111,263963.913073311
40,2,132325653,121352191.206119,263963.913073311
1,3,93625049,91783449.8574202,263963.913073311
2,3,91771462,92791330.1463592,263963.913073311
3,3,92906570,93772770.44034,263963.913073311
4,3,88293883,92693996.7943178,263963.913073311
5,3,93591064,94589430.9107666,263963.913073311
6,3,93594065,93683211.0248326,263963.913073311
7,3,89474592,97142908.9547255,263963.913073311
8,3,94844552,95419169.2402514,263963.913073311
9,3,101697571,99393084.849963,263963.913073311
10,3,102437044,99588830.8585856,263963.913073311
11,3,92834081,96967246.1946058,263963.913073311
12,3,97850362,97622924.6621339,263963.913073311
13,3,102640981,100443456.965756,263963.913073311
14,3,90228613,94873271.0794282,263963.913073311
15,3,106624869,99567135.0968155,263963.913073311
16,3,105737868,102449182.148214,263963.913073311
17,3,103801833,102344305.768564,263963.913073311
18,3,105268038,101019837.678623,263963.913073311
19,3,106152681,102209568.863016,263963.913073311
20,3,102918721,101677882.088086,263963.913073311
21,3,112483829,101240330.276722,263963.913073311
22,3,99474285,102247594.501041,263963.913073311
23,3,103265709,102680682.313415,263963.913073311
24,3,102782257,102142741.540578,263963.913073311
25,3,100302813,101766516.942892,263963.913073311
26,3,110000662,104456731.77117,263963.913073311
