AQ,DQ,Loss,ccODP,Dispersion
1,1,42591540,44058229.8659778,318356.52754159
2,1,43873112,43006528.6035553,318356.52754159
3,1,38815289,42354233.3932778,318356.52754159
4,1,49436119,43459765.7034819,318356.52754159
5,1,47287541,43506022.932743,318356.52754159
6,1,47663629,41230844.7944372,318356.52754159
7,1,44055476,44040359.5876924,318356.52754159
8,1,41871851,43243702.8953553,318356.52754159
9,1,47329152,42638668.7719676,318356.52754159
10,1,45264498,43986479.2949194,318356.52754159
11,1,39985093,45790087.2808465,318356.52754159
12,1,39383671,46625020.2908387,318356.52754159
13,1,52746704,45875395.0178096,318356.52754159
14,1,47307619,46234848.4663648,318356.52754159
15,1,47918887,45943180.1526624,318356.52754159
16,1,43366763,47150192.7708856,318356.52754159
17,1,47460560,46148212.1914924,318356.52754159
18,1,40580277,45940580.1110556,318356.52754159
19,1,51186651,48401596.2018248,318356.52754159
20,1,46197187,46584019.8693071,318356.52754159
21,1,45060468,46890071.7523807,318356.52754159
22,1,44224053,46175970.1184652,318356.52754159
23,1,48805027,47628182.4532408,318356.52754159
24,1,45144817,48823378.1139583,318356.52754159
25,1,49011441,48049823.1903197,318356.52754159
26,1,48421355,47705830.8542543,318356.52754159
27,1,49995345,48352918.8615504,318356.52754159
28,1,45431420,48605202.1658092,318356.52754159
29,1,42490325,49480614.1975865,318356.52754159
30,1,53176967,50528244.2621964,318356.52754159
31,1,48404161,50073727.398796,318356.52754159
32,1,46027898,51738893.772636,318356.52754159
33,1,49871630,48396430.1043086,318356.52754159
34,1,53273194,50221199.759902,318356.52754159
35,1,51780176,47941222.3801267,318356.52754159
36,1,54431880,54591092.4531434,318356.52754159
37,1,58249640,54496566.8836439,318356.52754159
38,1,49371849,49726126.0203398,318356.52754159
39,1,50323229,52173031.0608471,318356.52754159
40,1,58680353,58680352.9999999,318356.52754159
1,2,104189035,106582612.054933,318356.52754159
2,2,109189817,104038409.348845,318356.52754159
3,2,114404273,102460422.045366,318356.52754159
4,2,107507385,105134849.086377,318356.52754159
5,2,96344029,105246751.365159,318356.52754159
6,2,96076575,99742798.3101094,318356.52754159
7,2,101961537,106539381.517901,318356.52754159
8,2,102954881,104612164.935695,318356.52754159
9,2,103878848,103148508.373705,318356.52754159
10,2,104662839,106409038.052911,318356.52754159
11,2,108156544,110772201.322248,318356.52754159
12,2,106835270,112792013.315752,318356.52754159
13,2,103527387,110978571.879161,318356.52754159
14,2,118117365,111848136.715872,318356.52754159
15,2,116431897,111142552.973115,318356.52754159
16,2,122075725,114062474.132563,318356.52754159
17,2,115345824,111638552.252249,318356.52754159
18,2,106247694,111136263.132903,318356.52754159
19,2,115027199,117089782.465416,318356.52754159
20,2,114498433,112692827.941408,318356.52754159
21,2,112845796,113433207.416969,318356.52754159
22,2,109399974,111705702.302784,318356.52754159
23,2,118432834,115218793.59968,318356.52754159
24,2,122059943,118110127.995626,318356.52754159
25,2,107749798,116238797.608995,318356.52754159
26,2,121823713,115406635.22262,318356.52754159
27,2,121806834,116972025.622026,318356.52754159
28,2,121790543,117582331.883253,318356.52754159
29,2,119381497,119700067.917019,318356.52754159
30,2,120999787,122234421.863899,318356.52754159
31,2,117605829,121134886.211387,318356.52754159
32,2,127512926,125163141.140597,318356.52754159
33,2,121465480,117077285.000831,318356.52754159
34,2,130760525,121491641.112807,318356.52754159
35,2,105826841,115976078.065862,318356.52754159
36,2,121604453,132062982.246172,318356.52754159
37,2,127958512,131834312.548504,318356.52754159
38,2,121397098,120293993.080127,318356.52754159
39,2,128063178,126213375.939152,318356.52754159
40,2,125253485,141955437.566845,318356.52754159
1,3,99729978,93106565.5736413,318356.52754159
2,3,89666714,90884045.6755091,318356.52754159
3,3,86249292,89505575.2523028,318356.52754159
4,3,79953645,91841854.2368854,318356.52754159
5,3,89205341,91939607.8634508,318356.52754159
6,3,91085753,87131561.2585313,318356.52754159
7,3,96371869,93068801.0006646,318356.52754159
8,3,86923430,91385257.0001363,318356.52754159
9,3,90227450,90106661.6172794,318356.52754159
10,3,98104296,92954937.8466646,318356.52754159
11,3,101237920,96766433.3543527,318356.52754159
12,3,108339270,98530865.2273742,318356.52754159
13,3,101861920,96946710.9195126,318356.52754159
14,3,86171182,97706330.0912402,318356.52754159
15,3,105222013,97089958.6424077,318356.52754159
16,3,93611606,99640692.0656221,318356.52754159
17,3,95674224,97523244.9779254,318356.52754159
18,3,99507873,97084464.074308,318356.52754159
19,3,106400208,102285234.888978,318356.52754159
20,3,97597625,98444220.6107499,318356.52754159
21,3,94368225,99090988.3044819,318356.52754159
22,3,112665462,97581904.7392399,318356.52754159
23,3,97168185,100650809.309077,318356.52754159
24,3,108105202,103176570.409703,318356.52754159
25,3,97225503,101541846.48998,318356.52754159
26,3,92264866,100814900.693653,318356.52754159
27,3,99350730,102182366.934727,318356.52754159
28,3,95570407,102715507.555278,318356.52754159
29,3,105091620,104565482.190858,318356.52754159
30,3,115526121,106779398.582965,318356.52754159
31,3,113100670,105818885.546576,318356.52754159
32,3,110732699,109337817.710863,318356.52754159
33,3,96666896,102274317.573447,318356.52754159
34,3,104082905,106130533.225146,318356.52754159
35,3,99154401,101312344.567494,318356.52754159
36,3,111023595,115365259.673092,318356.52754159
37,3,113957190,115165502.416349,318356.52754159
38,3,104335485,105084312.899532,318356.52754159
39,3,109461154,110255263.373473,318356.52754159
40,3,121748830,124006936.980868,318356.52754159
