AQ,DQ,Loss,ccODP,Dispersion
1,1,88205,685935.130964154,55686.449487177
2,1,213058,722030.159136334,55686.449487177
3,1,166888,716218.132550084,55686.449487177
4,1,327579,753742.353164815,55686.449487177
5,1,359801,742416.402640207,55686.449487177
6,1,339425,685027.566060902,55686.449487177
7,1,367246,756689.311126252,55686.449487177
8,1,406062,741803.926964187,55686.449487177
9,1,558267,774724.640420954,55686.449487177
10,1,375213,819747.695231679,55686.449487177
11,1,531436,815145.475286539,55686.449487177
12,1,548738,705756.832496172,55686.449487177
13,1,670885,799448.567517002,55686.449487177
14,1,518390,802087.434406365,55686.449487177
15,1,881261,860819.318655817,55686.449487177
16,1,794136,840683.282214445,55686.449487177
17,1,623798,810456.92624375,55686.449487177
18,1,853134,791925.188188548,55686.449487177
19,1,800876,860347.713339718,55686.449487177
20,1,962061,890758.561645833,55686.449487177
21,1,749406,909825.348592372,55686.449487177
22,1,1176176,972736.456968546,55686.449487177
23,1,893313,961260.070556359,55686.449487177
24,1,1482084,1005743.46383936,55686.449487177
25,1,1105504,890585.885418999,55686.449487177
26,1,1074818,920424.181909156,55686.449487177
27,1,1271993,919137.235779627,55686.449487177
28,1,1817173,1048775.39845874,55686.449487177
29,1,1519883,1154592.93118162,55686.449487177
30,1,1640366,1165719.49772851,55686.449487177
31,1,1371428,1180192.35491297,55686.449487177
32,1,1578293,1260658.5258235,55686.449487177
33,1,1430231,1248856.66565529,55686.449487177
34,1,1906041,1384043.46756504,55686.449487177
35,1,1849726,1569954.05202373,55686.449487177
36,1,1554277,1511872.67654731,55686.449487177
37,1,1852078,1827527.36112225,55686.449487177
38,1,2216638,1767538.4416366,55686.449487177
39,1,2576984,2177662.36644273,55686.449487177
40,1,1994548,1994548,55686.449487177
1,2,848029,1783473.70020349,55686.449487177
2,2,696279,1877323.00248766,55686.449487177
3,2,968402,1862211.37444363,55686.449487177
4,2,894216,1959776.66533774,55686.449487177
5,2,856571,1930328.49454344,55686.449487177
6,2,1087730,1781113.97540866,55686.449487177
7,2,1441055,1967438.93802589,55686.449487177
8,2,1219830,1928736.01996256,55686.449487177
9,2,1562404,2014331.9079579,55686.449487177
10,2,1799295,2131394.63084961,55686.449487177
11,2,1520528,2119428.57478368,55686.449487177
12,2,1607364,1835011.34826934,55686.449487177
13,2,1234978,2078615.64522555,55686.449487177
14,2,1539508,2085476.86210024,55686.449487177
15,2,2087356,2238183.38811686,55686.449487177
16,2,2203445,2185828.44987504,55686.449487177
17,2,1744118,2107238.05773264,55686.449487177
18,2,2083305,2059054.39436777,55686.449487177
19,2,2531713,2236957.18517118,55686.449487177
20,2,2747342,2316027.26877893,55686.449487177
21,2,2599943,2365602.09230305,55686.449487177
22,2,2456806,2529174.85913575,55686.449487177
23,2,3116390,2499335.54574362,55686.449487177
24,2,3469793,2614995.11533662,55686.449487177
25,2,3065172,2315578.2999256,55686.449487177
26,2,2767781,2393159.71345412,55686.449487177
27,2,3377154,2389813.57404241,55686.449487177
28,2,3039568,2726880.80276989,55686.449487177
29,2,3966624,3002012.92257604,55686.449487177
30,2,4087588,3030942.68271537,55686.449487177
31,2,3946196,3068573.00516148,55686.449487177
32,2,4272149,3277790.01869058,55686.449487177
33,2,3947275,3247104.45343327,55686.449487177
34,2,3857416,3598598.48681476,55686.449487177
35,2,4745342,4081977.48725387,55686.449487177
36,2,4447969,3930962.32421909,55686.449487177
37,2,5190066,4751683.99726437,55686.449487177
38,2,4290466,4595709.10200585,55686.449487177
39,2,5262735,5662056.63356883,55686.449487177
40,2,4368648,5185947.97265073,55686.449487177
1,3,980314,1765152.49166088,55686.449487177
2,3,1089686,1858037.70199431,55686.449487177
3,3,1099105,1843081.31217375,55686.449487177
4,3,1129317,1939644.33763451,55686.449487177
5,3,1116533,1910498.68101704,55686.449487177
6,3,1343301,1762817.00776743,55686.449487177
7,3,1319487,1947227.89758593,55686.449487177
8,3,1489925,1908922.56555538,55686.449487177
9,3,2008801,1993639.14699624,55686.449487177
10,3,1670574,2109499.31189205,55686.449487177
11,3,1992405,2097656.18032373,55686.449487177
12,3,1351063,1816160.70551198,55686.449487177
13,3,1903785,2057262.51245339,55686.449487177
14,3,1843565,2064053.24565052,55686.449487177
15,3,2758783,2215191.05321133,55686.449487177
16,3,2054039,2163373.94501525,55686.449487177
17,3,2204569,2085590.89360556,55686.449487177
18,3,2207222,2037902.20975441,55686.449487177
19,3,2931484,2213977.44676196,55686.449487177
20,3,2135730,2292235.26187868,55686.449487177
21,3,2744464,2341300.81482586,55686.449487177
22,3,2438013,2503193.23685017,55686.449487177
23,3,2869910,2473660.45575138,55686.449487177
24,3,3472114,2588131.88161441,55686.449487177
25,3,2575422,2291790.90517746,55686.449487177
26,3,2856700,2368575.34297478,55686.449487177
27,3,2979532,2365263.5776713,55686.449487177
28,3,2796180,2698868.19352723,55686.449487177
29,3,3849492,2971173.94536217,55686.449487177
30,3,3387804,2999806.51683617,55686.449487177
31,3,3576270,3037050.27177362,55686.449487177
32,3,3269588,3244118.04781461,55686.449487177
33,3,3299271,3213747.70819829,55686.449487177
34,3,4038302,3561630.92551542,55686.449487177
35,3,4241894,4040044.28644375,55686.449487177
36,3,3954588,3890580.46688813,55686.449487177
37,3,4538356,4702871.05798048,55686.449487177
38,3,4404642,4548498.45637121,55686.449487177
39,3,4767826,5603891.64893697,55686.449487177
40,3,4292290,5132673.94103075,55686.449487177
1,4,1149833,1629737.04626182,55686.449487177
2,4,1328368,1715496.47443891,55686.449487177
3,4,1185586,1701687.47907785,55686.449487177
4,4,1266275,1790842.57510271,55686.449487177
5,4,1657514,1763932.85679139,55686.449487177
6,4,1267168,1627580.7313598,55686.449487177
7,4,1731244,1797844.35463947,55686.449487177
8,4,1563965,1762477.6546096,55686.449487177
9,4,1870289,1840695.11845993,55686.449487177
10,4,2093557,1947666.95449606,55686.449487177
11,4,1475287,1936732.38065509,55686.449487177
12,4,1596456,1676832.1137812,55686.449487177
13,4,2171393,1899437.55356581,55686.449487177
14,4,1857076,1905707.32884865,55686.449487177
15,4,1846199,2045250.44777821,55686.449487177
16,4,1956308,1997408.54105555,55686.449487177
17,4,1950058,1925592.6945196,55686.449487177
18,4,1551899,1881562.49592381,55686.449487177
19,4,2183125,2044129.94436591,55686.449487177
20,4,2091122,2116384.1326345,55686.449487177
21,4,2415454,2161685.57243141,55686.449487177
22,4,2252983,2311158.25477956,55686.449487177
23,4,2595543,2283891.11063013,55686.449487177
24,4,2681317,2389580.74614251,55686.449487177
25,4,2699238,2115973.8652037,55686.449487177
26,4,2155553,2186867.70777304,55686.449487177
27,4,2370862,2183810.00786942,55686.449487177
28,4,2804780,2491821.81072096,55686.449487177
29,4,3050494,2743237.35344158,55686.449487177
30,4,3196375,2769673.34845129,55686.449487177
31,4,2940054,2804059.91134045,55686.449487177
32,4,3195472,2995242.27507126,55686.449487177
33,4,3442994,2967201.82654678,55686.449487177
34,4,3289542,3288396.83361442,55686.449487177
35,4,3919591,3730108.23328952,55686.449487177
36,4,3517262,3592110.68069485,55686.449487177
37,4,4043668,4342085.58364927,55686.449487177
38,4,3664676,4199555.83114402,55686.449487177
39,4,4115915,5173983.47545397,55686.449487177
40,4,3883948,4738915.70705581,55686.449487177
1,5,1204545,1554583.24453849,55686.449487177
2,5,1471794,1636387.95678401,55686.449487177
3,5,1660748,1623215.7503465,55686.449487177
4,5,1798675,1708259.54238852,55686.449487177
5,5,1615569,1682590.7406036,55686.449487177
6,5,1122902,1552526.36608419,55686.449487177
7,5,1467346,1714938.44140156,55686.449487177
8,5,1788680,1681202.64371128,55686.449487177
9,5,1739322,1755813.18227082,55686.449487177
10,5,1773168,1857852.11199922,55686.449487177
11,5,1784888,1847421.7758181,55686.449487177
12,5,1521149,1599506.56700574,55686.449487177
13,5,1829010,1811846.76484689,55686.449487177
14,5,2092308,1817827.41529849,55686.449487177
15,5,1852136,1950935.63363108,55686.449487177
16,5,1728890,1905299.91175287,55686.449487177
17,5,1940053,1836795.78590434,55686.449487177
