AQ,DQ,Loss,ccODP,Dispersion
1,1,52872,51985.9938844569,21250.1687743159
2,1,46708,53004.8954195057,21250.1687743159
3,1,36442,54392.6523632596,21250.1687743159
4,1,24509,51939.4845278701,21250.1687743159
5,1,62379,56017.633642417,21250.1687743159
6,1,17882,48116.6570379434,21250.1687743159
7,1,86584,54989.0131597935,21250.1687743159
8,1,107838,55864.284430857,21250.1687743159
9,1,54170,51043.6477539156,21250.1687743159
10,1,39559,55827.8194725351,21250.1687743159
11,1,66884,59818.7571618456,21250.1687743159
12,1,60304,60067.939448356,21250.1687743159
13,1,117076,54733.8275998819,21250.1687743159
14,1,55166,57566.7314034678,21250.1687743159
15,1,40568,60599.6417415547,21250.1687743159
16,1,76851,56177.949368766,21250.1687743159
17,1,55459,60224.9513111811,21250.1687743159
18,1,38055,59222.5045356693,21250.1687743159
19,1,91298,58820.3304709442,21250.1687743159
20,1,54195,59151.3284691538,21250.1687743159
21,1,50751,65041.703847124,21250.1687743159
22,1,117780,58549.3430206624,21250.1687743159
23,1,64207,62799.4344416915,21250.1687743159
24,1,49961,65100.267029493,21250.1687743159
25,1,20719,62859.7164538611,21250.1687743159
26,1,46879,70512.8788334597,21250.1687743159
27,1,48588,65392.5253361243,21250.1687743159
28,1,72610,59974.4741191903,21250.1687743159
29,1,128741,72210.6915795907,21250.1687743159
30,1,48234,69884.6229509771,21250.1687743159
31,1,36121,71415.2145563109,21250.1687743159
32,1,47589,78805.1484307372,21250.1687743159
33,1,40684,78222.3574857463,21250.1687743159
34,1,39636,70163.0121880153,21250.1687743159
35,1,62810,75081.7262586565,21250.1687743159
36,1,150185,68913.5402939276,21250.1687743159
37,1,90053,87808.0125015901,21250.1687743159
38,1,33971,74250.0688516146,21250.1687743159
39,1,128344,86111.2186178695,21250.1687743159
40,1,39112,82495.4978358955,21250.1687743159
1,2,352140,363368.4312711,21250.1687743159
2,2,415778,370490.285154153,21250.1687743159
3,2,475727,380190.341380032,21250.1687743159
4,2,335012,363043.343094851,21250.1687743159
5,2,553708,391548.53334929,21250.1687743159
6,2,263477,336322.783878035,21250.1687743159
7,2,380894,384358.746577588,21250.1687743159
8,2,350810,390476.662672641,21250.1687743159
9,2,562953,356781.679540812,21250.1687743159
10,2,492267,390221.782199811,21250.1687743159
11,2,540561,418117.387517824,21250.1687743159
12,2,510454,419859.106195956,21250.1687743159
13,2,362921,382575.066596511,21250.1687743159
14,2,370497,402376.3194751,21250.1687743159
15,2,452493,423575.565452507,21250.1687743159
16,2,445057,392669.09813297,21250.1687743159
17,2,459887,420956.577842118,21250.1687743159
18,2,360789,413949.738402632,21250.1687743159
19,2,368714,411138.647412973,21250.1687743159
20,2,518633,413452.236408321,21250.1687743159
21,2,410793,454624.411849423,21250.1687743159
22,2,317251,409244.516372179,21250.1687743159
23,2,348758,438951.538149055,21250.1687743159
24,2,318367,455033.753099202,21250.1687743159
25,2,497529,439372.893567297,21250.1687743159
26,2,591313,492866.486751619,21250.1687743159
27,2,418644,457076.561834235,21250.1687743159
28,2,508736,419205.80811508,21250.1687743159
29,2,452658,504733.751529222,21250.1687743159
30,2,444223,488475.143287801,21250.1687743159
31,2,336480,499173.576250014,21250.1687743159
32,2,501219,550827.2713802,21250.1687743159
