AQ,DQ,Loss,ccODP,Dispersion
1,1,143298,741540.534705752,58722.1203141549
2,1,377599,767847.850230588,58722.1203141549
3,1,196078,770475.65572858,58722.1203141549
4,1,213214,740755.261075545,58722.1203141549
5,1,199367,776455.496388524,58722.1203141549
6,1,449995,771280.462180531,58722.1203141549
7,1,313520,778005.336870409,58722.1203141549
8,1,315515,728390.97371306,58722.1203141549
9,1,631192,788511.60221948,58722.1203141549
10,1,381586,720751.95526941,58722.1203141549
11,1,403087,800466.468054411,58722.1203141549
12,1,525902,811996.494764059,58722.1203141549
13,1,559176,841503.457820824,58722.1203141549
14,1,771491,839902.889825382,58722.1203141549
15,1,982119,833206.947936532,58722.1203141549
16,1,886377,858425.359525083,58722.1203141549
17,1,954132,846711.96795966,58722.1203141549
18,1,699239,801194.554198962,58722.1203141549
19,1,927943,961947.39119571,58722.1203141549
20,1,1086085,870149.866128968,58722.1203141549
21,1,854192,872485.448868603,58722.1203141549
22,1,1024923,995921.278846243,58722.1203141549
23,1,1214760,999005.971530655,58722.1203141549
24,1,1336023,964939.519574547,58722.1203141549
25,1,1167530,1043450.93345041,58722.1203141549
26,1,1088428,984153.291406468,58722.1203141549
27,1,1225720,1061713.13635854,58722.1203141549
28,1,1480366,1081682.94097335,58722.1203141549
29,1,1412720,1107491.31478154,58722.1203141549
30,1,1331980,1198883.63930712,58722.1203141549
31,1,1580219,1102184.90421227,58722.1203141549
32,1,1637595,1279634.66015557,58722.1203141549
33,1,1704756,1348840.9012822,58722.1203141549
34,1,2157301,1508091.86987052,58722.1203141549
35,1,1476921,1639544.87840344,58722.1203141549
36,1,2152857,1652752.30951676,58722.1203141549
37,1,2117866,1792214.09811057,58722.1203141549
38,1,2227087,1795528.18346726,58722.1203141549
39,1,2311462,2041581.19409261,58722.1203141549
40,1,2934790,2934790,58722.1203141549
1,2,1140164,1888646.17338028,58722.1203141549
2,2,624576,1955648.86368851,58722.1203141549
3,2,811569,1962341.6802857,58722.1203141549
4,2,810063,1886646.14240782,58722.1203141549
5,2,1300719,1977571.87020959,58722.1203141549
6,2,1306441,1964391.45983874,58722.1203141549
7,2,1277472,1981519.19359714,58722.1203141549
8,2,891592,1855155.26238061,58722.1203141549
9,2,1379784,2008277.83580126,58722.1203141549
10,2,1433528,1835699.27544969,58722.1203141549
11,2,1739353,2038725.95098268,58722.1203141549
12,2,1846686,2068092.03389384,58722.1203141549
13,2,1528982,2143243.9780655,58722.1203141549
14,2,1847963,2139167.45563908,58722.1203141549
15,2,2121797,2122113.41147874,58722.1203141549
16,2,2360652,2186342.74799687,58722.1203141549
17,2,2292125,2156509.64903334,58722.1203141549
18,2,2083198,2040580.32986885,58722.1203141549
19,2,2481180,2450005.32586641,58722.1203141549
20,2,2728645,2216204.15610045,58722.1203141549
21,2,2462546,2222152.70401843,58722.1203141549
22,2,3215050,2536534.18019464,58722.1203141549
23,2,3473819,2544390.65298582,58722.1203141549
24,2,2868470,2457626.0445574,58722.1203141549
25,2,3167507,2657588.52056979,58722.1203141549
26,2,2842887,2506562.02977762,58722.1203141549
27,2,3101249,2704100.93361492,58722.1203141549
28,2,3594468,2754962.47563957,58722.1203141549
29,2,3834453,2820694.40013019,58722.1203141549
30,2,3678386,3053463.55557499,58722.1203141549
31,2,3244713,2807179.38436637,58722.1203141549
32,2,3581673,3259130.13667767,58722.1203141549
33,2,4322535,3435393.06009252,58722.1203141549
34,2,3894965,3840992.91384936,58722.1203141549
35,2,5083530,4175793.52140287,58722.1203141549
36,2,4655523,4209431.82310711,58722.1203141549
37,2,4897642,4564630.17172467,58722.1203141549
38,2,4344556,4573070.88984354,58722.1203141549
39,2,4929868,5199748.80590738,58722.1203141549
40,2,4912150,7474682.29147328,58722.1203141549
1,3,967364,1904742.17698984,58722.1203141549
2,3,876375,1972315.89831502,58722.1203141549
3,3,1146834,1979065.75450048,58722.1203141549
4,3,1339419,1902725.10073584,58722.1203141549
5,3,1258902,1994425.74385183,58722.1203141549
6,3,1747396,1981133.00331777,58722.1203141549
7,3,1645753,1998406.70833764,58722.1203141549
8,3,1378832,1870965.83940686,58722.1203141549
9,3,1473781,2025393.40130509,58722.1203141549
10,3,1744023,1851344.03865635,58722.1203141549
11,3,1848486,2056101.01081572,58722.1203141549
12,3,1748756,2085717.36642654,58722.1203141549
13,3,2039109,2161509.79370282,58722.1203141549
14,3,1888441,2157398.5290782,58722.1203141549
15,3,2185416,2140199.14167664,58722.1203141549
16,3,2059857,2204975.87327967,58722.1203141549
17,3,2184375,2174888.52146806,58722.1203141549
18,3,2395944,2057971.19366224,58722.1203141549
19,3,2445444,2470885.51778611,58722.1203141549
20,3,2370602,2235091.77549623,58722.1203141549
21,3,2591383,2241091.01996612,58722.1203141549
22,3,2652786,2558151.81503574,58722.1203141549
23,3,2924295,2566075.24468532,58722.1203141549
24,3,3500963,2478571.18411911,58722.1203141549
25,3,3071274,2680237.84209053,58722.1203141549
26,3,3179266,2527924.22670341,58722.1203141549
27,3,3353704,2727146.65758458,58722.1203141549
28,3,3315677,2778441.66754809,58722.1203141549
29,3,3495140,2844733.79294281,58722.1203141549
30,3,3968606,3079486.72556041,58722.1203141549
31,3,3268466,2831103.59533839,58722.1203141549
32,3,3418326,3286906.10190788,58722.1203141549
33,3,3951300,3464671.22763649,58722.1203141549
34,3,4184149,3873727.80971128,58722.1203141549
35,3,4208060,4211381.7583848,58722.1203141549
36,3,4155668,4245306.74281092,58722.1203141549
37,3,4442618,4603532.27247596,58722.1203141549
38,3,4409001,4612044.92668917,58722.1203141549
39,3,4698458,5244063.71079975,58722.1203141549
40,3,5515968,7538385.33698789,58722.1203141549
1,4,1401796,1800621.62923215,58722.1203141549
2,4,1401454,1864501.51053878,58722.1203141549
3,4,1175354,1870882.39357301,58722.1203141549
4,4,1435299,1798714.81413947,58722.1203141549
5,4,1405776,1885402.74671315,58722.1203141549
6,4,1369749,1872836.63860333,58722.1203141549
7,4,1746284,1889166.0963386,58722.1203141549
8,4,1382016,1768691.63642637,58722.1203141549
9,4,1745937,1914677.592669,58722.1203141549
10,4,1674903,1750142.43892202,58722.1203141549
11,4,1778884,1943706.60590493,58722.1203141549
12,4,1747396,1971704.0173846,58722.1203141549
13,4,1784628,2043353.33850236,58722.1203141549
14,4,2483287,2039466.81144583,58722.1203141549
15,4,1828768,2023207.60884144,58722.1203141549
16,4,2202180,2084443.39466297,58722.1203141549
17,4,2057225,2056000.73344994,58722.1203141549
18,4,1787985,1945474.55734988,58722.1203141549
19,4,2234541,2335817.39325653,58722.1203141549
20,4,2112906,2112913.0456058,58722.1203141549
21,4,2021035,2118584.34825349,58722.1203141549
22,4,2921466,2418313.37839769,58722.1203141549
23,4,2608444,2425803.68284785,58722.1203141549
24,4,3195529,2343082.93144927,58722.1203141549
25,4,2985055,2533725.71272699,58722.1203141549
26,4,3001657,2389738.14653258,58722.1203141549
27,4,2856131,2578070.31159219,58722.1203141549
28,4,2559745,2626561.33863394,58722.1203141549
29,4,3146059,2689229.68098259,58722.1203141549
30,4,3334101,2911150.11362872,58722.1203141549
31,4,2648844,2676344.56250633,58722.1203141549
32,4,3518549,3107231.14752661,58722.1203141549
33,4,3319475,3275278.94642398,58722.1203141549
34,4,3917539,3661974.91932864,58722.1203141549
35,4,4312157,3981171.40194028,58722.1203141549
36,4,4116823,4013241.91597991,58722.1203141549
37,4,3854136,4351885.45768874,58722.1203141549
38,4,3724345,4359932.77741718,58722.1203141549
39,4,4067105,4957402.97915808,58722.1203141549
40,4,3715069,7126308.14356108,58722.1203141549
1,5,1354160,1654459.40120785,58722.1203141549
2,5,1454190,1713153.94783554,58722.1203141549
3,5,1622993,1719016.87414532,58722.1203141549
4,5,1584679,1652707.36840693,58722.1203141549
5,5,1289750,1732358.56368829,58722.1203141549
6,5,1562739,1720812.48684384,58722.1203141549
7,5,1630339,1735816.43016439,58722.1203141549
8,5,1616935,1625121.26824288,58722.1203141549
9,5,1899376,1759257.07658198,58722.1203141549
10,5,1712642,1608077.76854382,58722.1203141549
11,5,1690419,1785929.71178544,58722.1203141549
12,5,1981306,1811654.48365313,58722.1203141549
13,5,1851103,1877487.79976407,58722.1203141549
14,5,1904208,1873916.75456371,58722.1203141549
15,5,1845759,1858977.36353994,58722.1203141549
16,5,2492982,1915242.44438648,58722.1203141549
17,5,1793430,1889108.56513316,58722.1203141549
18,5,1720070,1787554.15294592,58722.1203141549
19,5,2434428,2146211.60994608,58722.1203141549
20,5,2370733,1941401.12252673,58722.1203141549
21,5,2040866,1946612.06736392,58722.1203141549
22,5,2259686,2222011.13160177,58722.1203141549
23,5,2265678,2228893.42403584,58722.1203141549
24,5,2128475,2152887.38112014,58722.1203141549
25,5,2919088,2328055.07689631,58722.1203141549
26,5,2297443,2195755.44288105,58722.1203141549
27,5,2607825,2368800.08256228,58722.1203141549
28,5,2257573,2413354.93754181,58722.1203141549
29,5,2522880,2470936.2897113,58722.1203141549
30,5,2759768,2674842.72966009,58722.1203141549
31,5,2225011,2459097.09759419,58722.1203141549
32,5,3573684,2855007.23766351,58722.1203141549
33,5,2709922,3009414.05818837,58722.1203141549
34,5,3356009,3364720.67974337,58722.1203141549
35,5,3380649,3658006.96094533,58722.1203141549
36,5,2727336,3687474.20858528,58722.1203141549
37,5,2793062,3998628.9687763,58722.1203141549
38,5,3390845,4006023.06177346,58722.1203141549
39,5,3150388,4554994.69255038,58722.1203141549
40,5,3181433,6547842.87415586,58722.1203141549
1,6,1516235,1565269.60852326,58722.1203141549
2,6,1484156,1620800.00712675,58722.1203141549
3,6,1624627,1626346.87056929,58722.1203141549
4,6,1348432,1563612.02557235,58722.1203141549
5,6,1526527,1638969.3266735,58722.1203141549
6,6,1909977,1628045.68408119,58722.1203141549
7,6,1938167,1642240.78398543,58722.1203141549
8,6,1599403,1537513.05682585,58722.1203141549
9,6,1992960,1664417.77510097,58722.1203141549
10,6,1537995,1521388.35042185,58722.1203141549
11,6,2051350,1689652.52261591,58722.1203141549
12,6,1827345,1713990.50489659,58722.1203141549
13,6,1947820,1776274.83104054,58722.1203141549
14,6,1869708,1772896.29632479,58722.1203141549
15,6,1896810,1758762.26878546,58722.1203141549
16,6,1928534,1811994.17100434,58722.1203141549
17,6,2084069,1787269.13579454,58722.1203141549
18,6,1935689,1691189.39222871,58722.1203141549
19,6,1814601,2030512.08392047,58722.1203141549
20,6,2155517,1836742.66822475,58722.1203141549
21,6,2155012,1841672.69768295,58722.1203141549
22,6,2061984,2102225.35020047,58722.1203141549
23,6,2120912,2108736.62704181,58722.1203141549
24,6,1957942,2036827.97279909,58722.1203141549
25,6,2442011,2202552.60187933,58722.1203141549
26,6,2117888,2077385.07211604,58722.1203141549
27,6,2323758,2241101.09634313,58722.1203141549
28,6,2114332,2283254.05601123,58722.1203141549
29,6,2163079,2337731.27104763,58722.1203141549
30,6,2546320,2530645.37531697,58722.1203141549
31,6,2215939,2326530.31465253,58722.1203141549
32,6,2364849,2701097.44486091,58722.1203141549
33,6,2471364,2847180.39095183,58722.1203141549
34,6,2448267,3183332.88645646,58722.1203141549
35,6,2665390,3460808.47892315,58722.1203141549
36,6,2440842,3488687.18488836,58722.1203141549
37,6,2566204,3783067.98946946,58722.1203141549
38,6,2660015,3790063.47635938,58722.1203141549
39,6,2633712,4309440.74785316,58722.1203141549
40,6,2928527,6194857.02992729,58722.1203141549
1,7,1539169,1449590.94033714,58722.1203141549
2,7,1852162,1501017.45644057,58722.1203141549
3,7,1559169,1506154.38809107,58722.1203141549
4,7,1430544,1448055.8583197,58722.1203141549
5,7,1545104,1517844.00240023,58722.1203141549
6,7,1504354,1507727.65359292,58722.1203141549
7,7,1807876,1520873.68805645,58722.1203141549
8,7,1589991,1423885.69080283,58722.1203141549
9,7,1994629,1541411.72522907,58722.1203141549
