AQ,DQ,Loss,ccODP,Dispersion
1,1,45541460,45114464.4663418,274406.316136033
2,1,37738729,46323020.0496384,274406.316136033
3,1,46215379,46058309.2890772,274406.316136033
4,1,48812944,46062743.4486399,274406.316136033
5,1,46003262,46643186.0723696,274406.316136033
6,1,40239956,45742830.6399631,274406.316136033
7,1,40635989,47326927.4332604,274406.316136033
8,1,56188141,48122164.7824137,274406.316136033
9,1,44457081,44795736.7958623,274406.316136033
10,1,55379204,47043751.7558943,274406.316136033
11,1,40439948,45715665.5284062,274406.316136033
12,1,45611253,45663911.0398898,274406.316136033
13,1,44695725,48719228.3297704,274406.316136033
14,1,45197008,49767213.1975743,274406.316136033
15,1,45836378,47767306.4270685,274406.316136033
16,1,44090602,47489815.7644766,274406.316136033
17,1,43971523,48280784.7051152,274406.316136033
18,1,48693375,48659166.3995206,274406.316136033
19,1,64086497,49514883.2881398,274406.316136033
20,1,52150414,50404843.0325289,274406.316136033
21,1,48261625,51478980.831863,274406.316136033
22,1,45870265,49765222.6472203,274406.316136033
23,1,54359702,49434773.3455979,274406.316136033
24,1,37986185,50336664.0454317,274406.316136033
25,1,47792556,51166245.0661186,274406.316136033
26,1,50843891,50101427.7203044,274406.316136033
27,1,50524423,50212148.8939615,274406.316136033
28,1,54552471,51997304.9975224,274406.316136033
29,1,53714236,51045665.0733675,274406.316136033
30,1,54022200,52496847.1364166,274406.316136033
31,1,52048371,51518768.5716936,274406.316136033
32,1,54142678,53110606.3034269,274406.316136033
33,1,60756903,51545271.8493406,274406.316136033
34,1,52936572,51655226.2193508,274406.316136033
35,1,54054061,56007254.3256948,274406.316136033
36,1,56701928,53178334.6827505,274406.316136033
37,1,54998270,53880641.2047854,274406.316136033
38,1,55170021,52140847.4900193,274406.316136033
39,1,55332067,53765110.1491866,274406.316136033
40,1,48571923,53256235.0057128,274406.316136033
1,2,105555158,104488792.382569,274406.316136033
2,2,111337741,107287906.035355,274406.316136033
3,2,104933347,106674814.24697,274406.316136033
4,2,105898754,106685084.123459,274406.316136033
5,2,107374078,108029436.750012,274406.316136033
6,2,110269009,105944139.873277,274406.316136033
7,2,110420948,109613037.706969,274406.316136033
8,2,110843886,111454872.498836,274406.316136033
9,2,97668939,103750593.009457,274406.316136033
10,2,95518547,108957179.659886,274406.316136033
11,2,115150148,105881223.251411,274406.316136033
12,2,106467747,105761355.619834,274406.316136033
13,2,112591398,112837720.544954,274406.316136033
14,2,114689497,115264939.277734,274406.316136033
15,2,107898871,110632991.502231,274406.316136033
16,2,118843290,109990300.414691,274406.316136033
17,2,107581802,111822249.223063,274406.316136033
18,2,115855441,112698612.198347,274406.316136033
19,2,111955069,114680522.553947,274406.316136033
20,2,118207919,116741742.166333,274406.316136033
21,2,131841100,119229533.229189,274406.316136033
22,2,116396406,115260329.000185,274406.316136033
23,2,115027580,114494981.369916,274406.316136033
24,2,119216690,116583834.051676,274406.316136033
25,2,109153457,118505211.597889,274406.316136033
26,2,105117789,116039007.468277,274406.316136033
27,2,111566229,116295446.769141,274406.316136033
28,2,131342872,120430014.422374,274406.316136033
29,2,118169861,118225938.465046,274406.316136033
30,2,120640446,121586994.904237,274406.316136033
31,2,126013983,119321684.891316,274406.316136033
32,2,124375335,123008511.372032,274406.316136033
33,2,120396341,119383068.651674,274406.316136033
34,2,112487636,119637731.972529,274406.316136033
35,2,134161955,129717385.286071,274406.316136033
36,2,121070175,123165375.842202,274406.316136033
37,2,124374522,124791975.231952,274406.316136033
38,2,116789999,120762470.584139,274406.316136033
39,2,122957439,124524395.850815,274406.316136033
40,2,124713277,123345799.366427,274406.316136033
1,3,93373557,91107990.7902124,274406.316136033
2,3,91782921,93548650.8369385,274406.316136033
3,3,92530321,93014071.3884055,274406.316136033
4,3,96795882,93023026.1077705,274406.316136033
5,3,91866033,94195221.3636063,274406.316136033
6,3,92965541,92376966.943124,274406.316136033
