AQ,DQ,Loss,ccODP,Dispersion
1,1,0,11653.7140237028,292094.024074856
2,1,0,8709.05932976602,292094.024074856
3,1,0,10442.9404926652,292094.024074856
4,1,0,7185.50586316122,292094.024074856
5,1,0,7901.43157323073,292094.024074856
6,1,0,8908.4928825314,292094.024074856
7,1,0,11181.9388697557,292094.024074856
8,1,4957,10422.1376221934,292094.024074856
9,1,14632,7102.72638040731,292094.024074856
10,1,22292,11999.4923900425,292094.024074856
11,1,0,14031.8839046201,292094.024074856
12,1,0,11952.2982655448,292094.024074856
13,1,7819,14264.1996697085,292094.024074856
14,1,0,14988.1817264356,292094.024074856
15,1,0,13515.2292241968,292094.024074856
16,1,30122,13152.1314709829,292094.024074856
17,1,8676,14864.8730916599,292094.024074856
18,1,0,15434.85959031,292094.024074856
19,1,8040,13257.9984748034,292094.024074856
20,1,9650,17914.8813226067,292094.024074856
21,1,124,16741.3967576838,292094.024074856
22,1,381942,20022.2008745838,292094.024074856
23,1,0,16775.4843926655,292094.024074856
24,1,6798,19211.9644417238,292094.024074856
25,1,80280,20644.4370524784,292094.024074856
26,1,0,13612.5874678562,292094.024074856
27,1,4816,14923.0927156539,292094.024074856
28,1,23911,20798.9168683189,292094.024074856
29,1,20985,22395.4846142754,292094.024074856
30,1,0,24820.447029031,292094.024074856
31,1,29428,19547.4882256479,292094.024074856
32,1,0,27571.529312013,292094.024074856
33,1,0,23283.9298893744,292094.024074856
34,1,0,17636.1075124426,292094.024074856
35,1,0,21312.8564293468,292094.024074856
36,1,19243,27307.027688509,292094.024074856
37,1,0,30689.5956854804,292094.024074856
38,1,0,15355.0448861444,292094.024074856
39,1,5015,67197.2413884964,292094.024074856
40,1,28037,28037,292094.024074856
1,2,70769,113498.279167938,292094.024074856
2,2,38588,84819.590140058,292094.024074856
3,2,39304,101706.269173927,292094.024074856
4,2,56979,69981.3423223852,292094.024074856
5,2,34537,76953.9122635819,292094.024074856
6,2,42721,86761.9207139145,292094.024074856
7,2,79180,108903.549280258,292094.024074856
8,2,51560,101503.665094617,292094.024074856
9,2,216725,69175.1333469571,292094.024074856
10,2,95545,116865.896519216,292094.024074856
11,2,114422,136659.838521818,292094.024074856
12,2,293650,116406.261770463,292094.024074856
13,2,160595,138922.416744304,292094.024074856
14,2,124220,145973.449352437,292094.024074856
15,2,77759,131628.016303352,292094.024074856
16,2,274843,128091.721344021,292094.024074856
17,2,163797,144772.517372716,292094.024074856
18,2,79819,150323.750791879,292094.024074856
19,2,139757,129122.785151648,292094.024074856
20,2,144844,174477.269433426,292094.024074856
21,2,324180,163048.425506246,292094.024074856
22,2,341431,195000.953326808,292094.024074856
23,2,159233,163380.413051458,292094.024074856
24,2,136865,187109.868934164,292094.024074856
25,2,83079,201061.058738992,292094.024074856
26,2,97302,132576.211281853,292094.024074856
27,2,135450,145339.532070665,292094.024074856
28,2,519197,202565.574228938,292094.024074856
29,2,75532,218114.925394801,292094.024074856
30,2,240564,241732.208310951,292094.024074856
31,2,103043,190377.614480163,292094.024074856
32,2,228080,268525.649812328,292094.024074856
33,2,361548,226767.704213084,292094.024074856
34,2,263351,171762.225313899,292094.024074856
35,2,47512,207570.953256976,292094.024074856
