AQ,DQ,Loss,ccODP,Dispersion
1,1,241641,754401.360227892,58760.5417253649
2,1,217711,711504.387462587,58760.5417253649
3,1,190491,664025.551523854,58760.5417253649
4,1,173086,657778.666787739,58760.5417253649
5,1,295388,713243.366848523,58760.5417253649
6,1,460035,700328.227461622,58760.5417253649
7,1,500154,735928.261934984,58760.5417253649
8,1,253770,773980.80608378,58760.5417253649
9,1,381861,771963.992362575,58760.5417253649
10,1,472242,779130.450026836,58760.5417253649
11,1,410436,752056.266631964,58760.5417253649
12,1,561225,744360.266033094,58760.5417253649
13,1,814885,858271.465098277,58760.5417253649
14,1,720552,818985.963746143,58760.5417253649
15,1,633368,861802.277654614,58760.5417253649
16,1,862220,788763.784096291,58760.5417253649
17,1,891144,843509.132884705,58760.5417253649
18,1,936167,891111.020440257,58760.5417253649
19,1,1296821,854344.156849348,58760.5417253649
20,1,654419,963257.410669876,58760.5417253649
21,1,748210,904451.868113708,58760.5417253649
22,1,1143578,894893.770387757,58760.5417253649
23,1,819347,927710.040800943,58760.5417253649
24,1,1203859,883769.418260997,58760.5417253649
25,1,966709,980174.479004554,58760.5417253649
26,1,1009744,884481.603405808,58760.5417253649
27,1,1254813,1017913.2906652,58760.5417253649
28,1,1353761,1206733.91500066,58760.5417253649
29,1,1439646,1085537.66194773,58760.5417253649
30,1,1988503,1136092.05407848,58760.5417253649
31,1,1341913,1247651.67454861,58760.5417253649
32,1,1707764,1304622.31886139,58760.5417253649
33,1,1848357,1355578.30014282,58760.5417253649
34,1,2088390,1328600.28537961,58760.5417253649
35,1,1497302,1539016.83770799,58760.5417253649
36,1,2037641,1599841.72482725,58760.5417253649
37,1,1870022,1704399.47573331,58760.5417253649
38,1,1886073,1583317.10214698,58760.5417253649
39,1,2044060,1993775.36463206,58760.5417253649
40,1,2145590,2145590,58760.5417253649
1,2,943273,1974544.76739655,58760.5417253649
2,2,723973,1862267.672502,58760.5417253649
3,2,611325,1737998.16291816,58760.5417253649
4,2,660920,1721647.7767464,58760.5417253649
5,2,1112459,1866819.21870557,58760.5417253649
6,2,1130503,1833015.5669082,58760.5417253649
7,2,1328403,1926193.9007427,58760.5417253649
8,2,1386495,2025791.35098117,58760.5417253649
9,2,1133537,2020512.61052554,58760.5417253649
10,2,1247037,2039269.85597571,58760.5417253649
11,2,1271891,1968406.79822919,58760.5417253649
12,2,1539375,1948263.54489812,58760.5417253649
13,2,1809724,2246410.88916335,58760.5417253649
14,2,1659218,2143586.33817636,58760.5417253649
