AQ,DQ,Loss,ccODP,Dispersion
1,1,0,4927.47738360517,290199.585652082
2,1,0,4337.26548783814,290199.585652082
3,1,5854,4769.64015056036,290199.585652082
4,1,15014,3856.11166204974,290199.585652082
5,1,2058,6650.04870736346,290199.585652082
6,1,193818,7881.10321250797,290199.585652082
7,1,9741,6403.3415906046,290199.585652082
8,1,0,7472.15507601775,290199.585652082
9,1,7103,6929.46594230248,290199.585652082
10,1,0,6598.8385204843,290199.585652082
11,1,0,7834.91697964553,290199.585652082
12,1,10237,7563.50721801902,290199.585652082
13,1,0,8740.05198653719,290199.585652082
14,1,13509,8569.63814480351,290199.585652082
15,1,0,8445.27762709528,290199.585652082
16,1,11772,6884.61557261876,290199.585652082
17,1,0,9107.77279453196,290199.585652082
18,1,13013,10775.5763216367,290199.585652082
19,1,0,9460.72447764975,290199.585652082
20,1,7510,10756.440145299,290199.585652082
21,1,8672,11818.6408083231,290199.585652082
22,1,7148,7165.69313544289,290199.585652082
23,1,24000,11442.8153531459,290199.585652082
24,1,0,9599.30385586632,290199.585652082
25,1,6594,11973.7439595565,290199.585652082
26,1,0,11467.9409049914,290199.585652082
27,1,0,11205.3111434913,290199.585652082
28,1,0,11202.1044020807,290199.585652082
29,1,0,14203.7826471611,290199.585652082
30,1,0,10968.0222966543,290199.585652082
31,1,0,12291.5137637954,290199.585652082
32,1,6245,15176.0897157609,290199.585652082
33,1,0,16268.845325601,290199.585652082
34,1,30739,22384.3528458503,290199.585652082
35,1,0,13152.0057874452,290199.585652082
36,1,0,15617.0852575686,290199.585652082
37,1,22250,28582.7537546625,290199.585652082
38,1,0,10048.2466367742,290199.585652082
39,1,10310,13054.8437497421,290199.585652082
40,1,394598,394598,290199.585652082
1,2,13943,83509.6284676482,290199.585652082
2,2,19909,73506.8679685976,290199.585652082
3,2,20839,80834.6433456891,290199.585652082
4,2,114666,65352.3957916033,290199.585652082
5,2,111280,112703.327404696,290199.585652082
6,2,44877,133566.924808531,290199.585652082
7,2,132651,108522.198186446,290199.585652082
8,2,161013,126636.176216064,290199.585652082
9,2,191214,117438.819353345,290199.585652082
10,2,49477,111835.430233972,290199.585652082
11,2,85211,132784.172327617,290199.585652082
12,2,78135,128184.388991963,290199.585652082
13,2,174126,148124.169298498,290199.585652082
14,2,97306,145236.039023912,290199.585652082
15,2,58871,143128.40872521,290199.585652082
16,2,377716,116678.706740472,290199.585652082
17,2,154385,154356.207655009,290199.585652082
18,2,322580,182621.71595931,290199.585652082
19,2,104212,160337.942654395,290199.585652082
20,2,401173,182297.400929154,290199.585652082
21,2,98954,200299.306533505,290199.585652082
22,2,124008,121442.337502155,290199.585652082
23,2,304876,193929.912686066,290199.585652082
24,2,166234,162686.550570212,290199.585652082
25,2,132158,202927.955135072,290199.585652082
26,2,128371,194355.734122941,290199.585652082
27,2,103564,189904.75198746,290199.585652082
28,2,222602,189850.404952874,290199.585652082
29,2,212348,240722.081372966,290199.585652082
30,2,80454,185883.241202893,290199.585652082
31,2,415513,208313.4366349,290199.585652082
32,2,134640,257200.493293313,290199.585652082
33,2,735044,275720.236334104,290199.585652082
34,2,207619,379364.296194502,290199.585652082
35,2,93142,222896.835725368,290199.585652082
36,2,321705,264674.373127806,290199.585652082
37,2,368063,484413.212037464,290199.585652082
38,2,86912,170295.118183651,290199.585652082
39,2,223995,221250.158320669,290199.585652082
40,2,630133,6687546.14353345,290199.585652082
1,3,187221,245814.00268662,290199.585652082
2,3,57082,216370.468554028,290199.585652082
3,3,173149,237940.074709432,290199.585652082
4,3,214947,192367.4465983,290199.585652082
5,3,405231,331746.848043773,290199.585652082
6,3,263319,393159.699260873,290199.585652082
7,3,508742,319439.523394542,290199.585652082
8,3,445105,372758.757664192,290199.585652082
9,3,231009,345685.962035147,290199.585652082
10,3,221647,329192.15726894,290199.585652082
11,3,661529,390855.635358579,290199.585652082
12,3,213667,377315.985213128,290199.585652082
13,3,437230,436009.54306724,290199.585652082
14,3,315399,427508.213626512,290199.585652082
15,3,329161,421304.317747507,290199.585652082
16,3,215107,343448.539509249,290199.585652082
17,3,282941,454353.802542707,290199.585652082
18,3,420557,537554.480856633,290199.585652082
19,3,338833,471961.283861817,290199.585652082
