AQ,DQ,Loss,ccODP,Dispersion
1,1,41733621,43692197.4308326,255399.199334404
2,1,50194117,42001558.8766441,255399.199334404
3,1,43180664,43181219.8921275,255399.199334404
4,1,43039086,42876865.768876,255399.199334404
5,1,47383696,43707921.3248127,255399.199334404
6,1,53468303,44722850.5324394,255399.199334404
7,1,43125093,44890036.0418058,255399.199334404
8,1,38161373,44063899.3984999,255399.199334404
9,1,39535884,43242815.201661,255399.199334404
10,1,42346511,44227108.1627886,255399.199334404
11,1,42820424,44882739.4484488,255399.199334404
12,1,50728217,45299132.6064193,255399.199334404
13,1,45698848,45631566.0501609,255399.199334404
14,1,46627750,45688269.3381543,255399.199334404
15,1,39524285,46454775.031614,255399.199334404
16,1,45852092,46322634.7173378,255399.199334404
17,1,52928517,46707781.4126863,255399.199334404
18,1,43923613,48910150.7185355,255399.199334404
19,1,45349322,45844166.6699243,255399.199334404
20,1,44670287,46698035.3859419,255399.199334404
21,1,54800610,48610405.2342809,255399.199334404
22,1,50962777,47801656.0303999,255399.199334404
23,1,45331459,48772381.2654719,255399.199334404
24,1,46175855,49603900.49519,255399.199334404
25,1,48986899,50150291.5871611,255399.199334404
26,1,51120348,49768934.9234692,255399.199334404
27,1,45634513,46878745.540681,255399.199334404
28,1,45639347,47873376.3318669,255399.199334404
29,1,48234764,48922938.9202221,255399.199334404
30,1,55644834,51123445.1613477,255399.199334404
31,1,50570946,52330325.0155611,255399.199334404
32,1,47661984,48760764.6583895,255399.199334404
33,1,52484508,47987827.6246218,255399.199334404
34,1,48746512,51579478.140917,255399.199334404
35,1,47629416,49247332.9799231,255399.199334404
36,1,50622729,50803857.1094833,255399.199334404
37,1,48235312,50976257.670926,255399.199334404
38,1,53431067,53639475.6178752,255399.199334404
39,1,55066450,53394914.6824993,255399.199334404
40,1,48429854,48429854,255399.199334404
1,2,105501451,103754343.666893,255399.199334404
2,2,107569966,99739643.0136362,255399.199334404
3,2,100902774,102540943.053641,255399.199334404
4,2,99287638,101818203.888365,255399.199334404
5,2,105258419,103791682.651785,255399.199334404
6,2,108230877,106201799.789344,255399.199334404
7,2,101091956,106598809.41154,255399.199334404
8,2,98115746,104637011.419094,255399.199334404
9,2,104084481,102687211.295785,255399.199334404
10,2,104986149,105024577.602879,255399.199334404
11,2,104250112,106581482.44473,255399.199334404
12,2,105106698,107570276.814274,255399.199334404
13,2,116236356,108359694.966633,255399.199334404
14,2,116989653,108494346.295141,255399.199334404
15,2,113231088,110314540.742164,255399.199334404
16,2,117678153,110000751.727515,255399.199334404
17,2,105737018,110915346.207562,255399.199334404
18,2,111253747,116145236.102714,255399.199334404
19,2,101540110,108864550.274074,255399.199334404
20,2,110952784,110892202.656364,255399.199334404
21,2,117677937,115433440.91239,255399.199334404
22,2,119597643,113512932.268424,255399.199334404
23,2,115363610,115818079.767705,255399.199334404
24,2,102440268,117792659.60115,255399.199334404
25,2,114841261,119090155.549314,255399.199334404
26,2,122436609,118184561.125802,255399.199334404
27,2,112105593,111321328.784171,255399.199334404
28,2,114624804,113683243.977238,255399.199334404
29,2,117289352,116175603.801083,255399.199334404
30,2,124125904,121401069.541146,255399.199334404
31,2,122938566,124267005.212085,255399.199334404
32,2,119097056,115790494.214349,255399.199334404
33,2,109352423,113955027.486878,255399.199334404
34,2,115836940,122483995.218221,255399.199334404
35,2,114094494,116945931.107395,255399.199334404
