AQ,DQ,Loss,ccODP,Dispersion
1,1,182131,752523.15216728,60225.0343379791
2,1,283181,726797.140983192,60225.0343379791
3,1,197931,643319.853528322,60225.0343379791
4,1,372978,779449.639094706,60225.0343379791
5,1,236250,785475.796148161,60225.0343379791
6,1,462923,800815.579706428,60225.0343379791
7,1,287007,754716.917193319,60225.0343379791
8,1,371948,798280.596385768,60225.0343379791
9,1,496443,767613.635184458,60225.0343379791
10,1,403145,773465.785349073,60225.0343379791
11,1,490245,801334.458398986,60225.0343379791
12,1,720484,819683.546674486,60225.0343379791
13,1,515134,829658.770756036,60225.0343379791
14,1,565994,851716.427221784,60225.0343379791
15,1,779333,863777.261652712,60225.0343379791
16,1,755060,807194.366054566,60225.0343379791
17,1,815272,900063.990660907,60225.0343379791
18,1,899915,890822.946348683,60225.0343379791
19,1,1271984,979679.955560851,60225.0343379791
20,1,1141154,916914.4548152,60225.0343379791
21,1,871604,867844.530122552,60225.0343379791
22,1,1377549,974544.090034193,60225.0343379791
23,1,1100873,901229.324204861,60225.0343379791
24,1,1184590,918791.983768233,60225.0343379791
25,1,1127857,970303.413775519,60225.0343379791
26,1,1406256,1080399.39782271,60225.0343379791
27,1,1191142,1092356.35526164,60225.0343379791
28,1,1513597,1156614.89250526,60225.0343379791
29,1,1565435,1133405.92787044,60225.0343379791
30,1,1464741,1157660.34042091,60225.0343379791
31,1,1671879,1116907.96443086,60225.0343379791
32,1,1377606,1301822.91097224,60225.0343379791
33,1,1587752,1334996.9238541,60225.0343379791
34,1,1549201,1443845.91146121,60225.0343379791
35,1,1926103,1427437.36377369,60225.0343379791
36,1,2421576,1737713.18983836,60225.0343379791
37,1,2197145,1769147.77649492,60225.0343379791
38,1,2070870,2099315.76548665,60225.0343379791
39,1,2066109,2192754.66426202,60225.0343379791
40,1,1873171,1873171,60225.0343379791
1,2,792336,1864612.44640211,60225.0343379791
2,2,641354,1800868.17420001,60225.0343379791
3,2,736095,1594026.97771064,60225.0343379791
4,2,820861,1931331.27427892,60225.0343379791
5,2,739543,1946262.97094963,60225.0343379791
6,2,922795,1984272.10231719,60225.0343379791
7,2,1079378,1870048.18822647,60225.0343379791
8,2,1347495,1977990.88500512,60225.0343379791
9,2,1540052,1902003.85738397,60225.0343379791
10,2,1539062,1916504.39733909,60225.0343379791
11,2,1456127,1985557.78723669,60225.0343379791
12,2,1847120,2031023.41614139,60225.0343379791
13,2,1470673,2055740.16661549,60225.0343379791
14,2,1750140,2110394.93792192,60225.0343379791
15,2,2048056,2140279.44304198,60225.0343379791
16,2,2180491,2000077.54881199,60225.0343379791
17,2,2247550,2230191.21034513,60225.0343379791
18,2,1873529,2207293.62082553,60225.0343379791
19,2,2127160,2427464.76752035,60225.0343379791
20,2,2546899,2271943.52733267,60225.0343379791
21,2,2760128,2150357.37803957,60225.0343379791
22,2,2677339,2414739.04771163,60225.0343379791
23,2,2473835,2233078.69018414,60225.0343379791
24,2,2996606,2276595.69496927,60225.0343379791
