AQ,DQ,Loss,ccODP,Dispersion
1,1,14593,7430.60973942243,350629.017122208
2,1,0,10150.0163362238,350629.017122208
3,1,5559,7345.4301325438,350629.017122208
4,1,0,6914.7614843122,350629.017122208
5,1,8126,7590.37582271843,350629.017122208
6,1,0,8365.39509542601,350629.017122208
7,1,0,9573.0958239247,350629.017122208
8,1,11399,7627.29686645378,350629.017122208
9,1,0,7731.84143162626,350629.017122208
10,1,1847,7590.05679352773,350629.017122208
11,1,12149,10266.7091996551,350629.017122208
12,1,0,8346.60237493476,350629.017122208
13,1,18169,11196.0480581465,350629.017122208
14,1,42469,11758.1483961068,350629.017122208
15,1,25009,12133.5597733442,350629.017122208
16,1,0,10258.7955277917,350629.017122208
17,1,7120,14475.9074800247,350629.017122208
18,1,2201,13576.015437734,350629.017122208
19,1,0,10643.5921321855,350629.017122208
20,1,0,12821.3279870572,350629.017122208
21,1,97924,11088.3690235707,350629.017122208
22,1,0,16796.6566822655,350629.017122208
23,1,0,11908.4677961817,350629.017122208
24,1,9087,14785.9992473564,350629.017122208
25,1,3161,14536.4792430117,350629.017122208
26,1,107168,16952.524996899,350629.017122208
27,1,32707,12436.4242938481,350629.017122208
28,1,9238,15776.8379215044,350629.017122208
29,1,0,18830.9842383171,350629.017122208
30,1,0,17145.519379775,350629.017122208
31,1,0,15246.5052302865,350629.017122208
32,1,0,17851.0744525578,350629.017122208
33,1,21950,25312.7597815335,350629.017122208
34,1,22434,22393.8347475548,350629.017122208
35,1,52126,14378.0155376308,350629.017122208
36,1,0,11120.6459857946,350629.017122208
37,1,4864,18192.0171338733,350629.017122208
38,1,0,14134.756832561,350629.017122208
39,1,31094,55710.5415835272,350629.017122208
40,1,0,24286.719638799,350629.017122208
1,2,35211,122748.779418383,350629.017122208
2,2,39577,167671.585514456,350629.017122208
3,2,48927,121341.668408338,350629.017122208
4,2,76080,114227.30595922,350629.017122208
5,2,103680,125388.009899429,350629.017122208
6,2,49435,138190.817890523,350629.017122208
7,2,150155,158141.23858607,350629.017122208
8,2,28778,125997.921227341,350629.017122208
9,2,88921,127724.92859548,350629.017122208
10,2,28172,125382.739747297,350629.017122208
11,2,480533,169599.274769489,350629.017122208
12,2,61040,137880.374524077,350629.017122208
13,2,49699,184951.340689554,350629.017122208
14,2,129546,194236.868097787,350629.017122208
15,2,135143,200438.416820119,350629.017122208
16,2,29629,169468.546121907,350629.017122208
17,2,165866,239132.458366006,350629.017122208
18,2,77392,224266.834457181,350629.017122208
19,2,92787,175825.132616159,350629.017122208
20,2,141001,211799.894776381,350629.017122208
21,2,278482,183172.553951099,350629.017122208
22,2,80925,277469.706842386,350629.017122208
23,2,129915,196720.045593195,350629.017122208
24,2,135628,244254.970149354,350629.017122208
25,2,112792,240133.064000618,350629.017122208
26,2,2631515,280044.548752028,350629.017122208
27,2,247228,205441.539245423,350629.017122208
28,2,96397,260622.972522959,350629.017122208
29,2,70587,311075.458348577,350629.017122208
30,2,155049,283232.688859421,350629.017122208
31,2,129196,251862.225718119,350629.017122208
32,2,132459,294887.994013863,350629.017122208
33,2,607018,418150.121706632,350629.017122208
34,2,176945,369931.402422567,350629.017122208
35,2,239066,237515.34794504,350629.017122208
36,2,132285,183705.748110832,350629.017122208
37,2,442022,300520.142579152,350629.017122208
38,2,172954,233496.874336907,350629.017122208
39,2,944918,920301.458416596,350629.017122208
40,2,88717,401200.614254136,350629.017122208
1,3,280776,309627.226604172,350629.017122208
2,3,91930,422942.600726101,350629.017122208
3,3,189624,306077.864389502,350629.017122208
4,3,655864,288132.265870196,350629.017122208
5,3,252682,316284.544241768,350629.017122208
6,3,254969,348578.942196772,350629.017122208
7,3,239727,398902.81066062,350629.017122208
8,3,258409,317823.012924151,350629.017122208
9,3,2173376,322179.296581353,350629.017122208
10,3,275377,316271.250565073,350629.017122208
11,3,351949,427805.093702556,350629.017122208
12,3,669054,347795.86541975,350629.017122208
13,3,406745,466529.858347853,350629.017122208
14,3,205294,489952.104276415,350629.017122208
15,3,479484,505595.179023427,350629.017122208
16,3,400216,427475.33768559,350629.017122208
17,3,341466,603198.827929163,350629.017122208
18,3,550004,565701.087222988,350629.017122208
19,3,377451,443509.486914695,350629.017122208
20,3,397001,534253.899105128,350629.017122208
21,3,415233,462042.964000244,350629.017122208
22,3,966941,699902.485412531,350629.017122208
23,3,468925,496215.78660965,350629.017122208
24,3,295482,616120.089747329,350629.017122208
25,3,649325,605722.802090354,350629.017122208
26,3,546663,706397.386324818,350629.017122208
27,3,330002,518215.28757561,350629.017122208
28,3,205826,657407.499724058,350629.017122208
29,3,434614,784671.195016926,350629.017122208
30,3,323653,714439.299117392,350629.017122208
31,3,999891,635308.984781451,350629.017122208
32,3,693149,743839.182580956,350629.017122208
33,3,1530937,1054761.30273302,350629.017122208
34,3,915985,933132.163990687,350629.017122208
35,3,792339,599119.753439552,350629.017122208
36,3,491711,463387.917731776,350629.017122208
37,3,620615,758045.975905956,350629.017122208
38,3,663661,588983.368830567,350629.017122208
39,3,1228207,2321411.17459153,350629.017122208
40,3,536574,1012007.07731677,350629.017122208
1,4,255120,492200.17831349,350629.017122208
2,4,351157,672332.423013582,350629.017122208
3,4,595086,486557.920253307,350629.017122208
4,4,252908,458030.626681554,350629.017122208
5,4,248493,502783.010334601,350629.017122208
6,4,174193,554119.93120655,350629.017122208
7,4,800782,634117.473099067,350629.017122208
8,4,360394,505228.643323997,350629.017122208
9,4,478911,512153.627332591,350629.017122208
10,4,1000105,502761.877987451,350629.017122208
11,4,256103,680062.104722479,350629.017122208
12,4,249033,552875.110027514,350629.017122208
13,4,366491,741621.084120405,350629.017122208
14,4,481457,778854.352489528,350629.017122208
15,4,826226,803721.42979502,350629.017122208
16,4,410050,679537.906730815,350629.017122208
17,4,523752,958877.466692464,350629.017122208
18,4,1184347,899269.030882887,350629.017122208
19,4,936500,705026.657175103,350629.017122208
20,4,881973,849278.880569471,350629.017122208
21,4,397752,734488.474297335,350629.017122208
22,4,706982,1112602.82857005,350629.017122208
23,4,475501,788811.440550324,350629.017122208
24,4,1451938,979417.80302105,350629.017122208
25,4,946982,962889.712468851,350629.017122208
26,4,872858,1122927.47418412,350629.017122208
27,4,899740,823783.036611209,350629.017122208
28,4,1022171,1045050.5019782,350629.017122208
29,4,1506567,1247355.75207838,350629.017122208
30,4,1347074,1135711.33351684,350629.017122208
31,4,1246221,1009921.50794719,350629.017122208
32,4,955085,1182446.97767149,350629.017122208
33,4,4361342,1676705.58877255,350629.017122208
34,4,2192629,1483357.33437752,350629.017122208
35,4,442359,952393.14936301,350629.017122208
36,4,496360,736626.485459156,350629.017122208
37,4,1214288,1205030.86438106,350629.017122208
38,4,1527314,936279.8044007,350629.017122208
39,4,956426,3690240.70203484,350629.017122208
40,4,1844732,1608741.16069454,350629.017122208
1,5,1456597,661485.772939588,350629.017122208
2,5,236536,903572.067026404,350629.017122208
3,5,385453,653902.936527676,350629.017122208
4,5,493352,615564.066146028,350629.017122208
5,5,540647,675708.426908063,350629.017122208
6,5,646161,744701.987413624,350629.017122208
7,5,1200085,852213.601922497,350629.017122208
8,5,940432,678995.202288479,350629.017122208
9,5,437021,688301.940890677,350629.017122208
10,5,866181,675680.026375912,350629.017122208
11,5,1574805,913960.268219884,350629.017122208
12,5,1032388,743029.026825499,350629.017122208
13,5,1041054,996691.626034374,350629.017122208
14,5,691140,1046730.77350199,350629.017122208
15,5,1075268,1080150.54573477,350629.017122208
16,5,818838,913255.779418443,350629.017122208
17,5,1580737,1288670.40313308,350629.017122208
18,5,1335058,1208560.45199425,350629.017122208
19,5,1025905,947511.040858362,350629.017122208
20,5,1796238,1141376.86556658,350629.017122208
21,5,657227,987105.851526822,350629.017122208
22,5,778821,1495267.52418745,350629.017122208
23,5,595562,1060112.4673378,350629.017122208
24,5,1097785,1316275.31034646,350629.017122208
25,5,2591342,1294062.6065811,350629.017122208
26,5,1214390,1509143.192026,350629.017122208
27,5,1177027,1107112.07089449,350629.017122208
28,5,1722058,1404481.48846801,350629.017122208
29,5,1574853,1676366.89328602,350629.017122208
30,5,1821590,1526323.88688236,350629.017122208
31,5,1104163,1357270.35203809,350629.017122208
32,5,1855838,1589133.62377314,350629.017122208
33,5,1000553,2253385.79961855,350629.017122208
34,5,1066020,1993538.02804063,350629.017122208
35,5,1573988,1279955.89255457,350629.017122208
36,5,1264464,989979.202712465,350629.017122208
37,5,1003667,1619484.93288329,350629.017122208
38,5,1251300,1258300.58051555,350629.017122208
39,5,1776486,4959449.08326284,350629.017122208
40,5,1426753,2162045.92568022,350629.017122208
1,6,607252,693751.860381603,350629.017122208
2,6,261989,947646.688911732,350629.017122208
3,6,544212,685799.146834408,350629.017122208
4,6,268942,645590.175243077,350629.017122208
5,6,438496,708668.269855302,350629.017122208
6,6,590420,781027.212274242,350629.017122208
7,6,1057752,893783.050161284,350629.017122208
8,6,494147,712115.368233075,350629.017122208
9,6,370239,721876.07282188,350629.017122208
10,6,493063,708638.483996224,350629.017122208
11,6,701766,958541.607893842,350629.017122208
12,6,423685,779272.647674615,350629.017122208
13,6,1170362,1045308.45269028,350629.017122208
14,6,2067373,1097788.4198607,350629.017122208
15,6,585127,1132838.34853413,350629.017122208
16,6,1308628,957802.755394496,350629.017122208
17,6,1607946,1351529.42990647,350629.017122208
18,6,1776267,1267511.85929318,350629.017122208
19,6,1335217,993728.926937377,350629.017122208
20,6,2020126,1197051.17823548,350629.017122208
21,6,829043,1035255.10132603,350629.017122208
22,6,1185225,1568203.98731081,350629.017122208
23,6,631218,1111822.8486775,350629.017122208
24,6,858801,1380480.85489304,350629.017122208
25,6,1199867,1357184.65534994,350629.017122208
26,6,1616379,1582756.48529463,350629.017122208
27,6,1227229,1161115.00844649,350629.017122208
28,6,1683643,1472989.57189393,350629.017122208
29,6,2405756,1758137.05823347,350629.017122208
30,6,1695892,1600775.2235757,350629.017122208
31,6,1604524,1423475.56105823,350629.017122208
32,6,2432575,1666648.70657507,350629.017122208
33,6,2332735,2363301.91002556,350629.017122208
34,6,2043816,2090779.23104624,350629.017122208
35,6,1325874,1342389.84116023,350629.017122208
36,6,2313336,1038268.60941965,350629.017122208
37,6,1257382,1698480.49800818,350629.017122208
38,6,2063033,1319678.22191036,350629.017122208
39,6,2682087,5201362.09837374,350629.017122208
40,6,2297153,2267506.64115659,350629.017122208
1,7,206607,740259.967982272,350629.017122208
2,7,2306138,1011175.5335783,350629.017122208
3,7,628935,731774.116178458,350629.017122208
4,7,371734,688869.594082581,350629.017122208
5,7,854678,756176.351677932,350629.017122208
6,7,739353,833386.131510179,350629.017122208
7,7,905925,953700.955456255,350629.017122208
8,7,405662,759854.538477112,350629.017122208
9,7,681654,770269.586391244,350629.017122208
