AQ,DQ,Loss,ccODP,Dispersion
1,1,133899,741981.340467732,54718.5024076541
2,1,121254,729971.819040476,54718.5024076541
3,1,334568,737174.826293741,54718.5024076541
4,1,297695,735214.895731648,54718.5024076541
5,1,451750,756918.56734466,54718.5024076541
6,1,377452,727780.642325723,54718.5024076541
7,1,414617,768667.275641499,54718.5024076541
8,1,471132,750212.730869481,54718.5024076541
9,1,406664,760519.701411828,54718.5024076541
10,1,595507,809834.261285519,54718.5024076541
11,1,759700,695453.490672668,54718.5024076541
12,1,741166,836907.007362405,54718.5024076541
13,1,726492,808348.756405361,54718.5024076541
14,1,736551,801634.288823037,54718.5024076541
15,1,505188,852044.527518967,54718.5024076541
16,1,478019,809563.502929566,54718.5024076541
17,1,1022650,819529.323117682,54718.5024076541
18,1,695161,843849.299104041,54718.5024076541
19,1,824270,882307.479964301,54718.5024076541
20,1,790669,818150.939451863,54718.5024076541
21,1,1420644,881354.529561342,54718.5024076541
22,1,890905,969999.179203194,54718.5024076541
23,1,1149666,859138.38408679,54718.5024076541
24,1,1614305,1063158.11487774,54718.5024076541
25,1,1223258,1008163.11708888,54718.5024076541
26,1,1122734,906290.947206928,54718.5024076541
27,1,1028039,1060110.36913677,54718.5024076541
28,1,1294388,1106167.03142017,54718.5024076541
29,1,1637426,1215062.89425293,54718.5024076541
30,1,1549096,1110374.31420127,54718.5024076541
31,1,1633127,1265282.08576355,54718.5024076541
32,1,1882975,1297148.99146051,54718.5024076541
33,1,1328703,1385178.58067849,54718.5024076541
34,1,1434872,1398262.39420085,54718.5024076541
35,1,1584868,1593143.21486871,54718.5024076541
36,1,2244277,1627028.06483976,54718.5024076541
37,1,1683875,1589726.91020929,54718.5024076541
38,1,2278078,1947135.08454975,54718.5024076541
39,1,2242620,2159471.11663075,54718.5024076541
40,1,2211006,2211006,54718.5024076541
1,2,538947,1867906.87688608,54718.5024076541
2,2,757640,1837673.41084239,54718.5024076541
3,2,829606,1855806.6792264,54718.5024076541
4,2,1064504,1850872.63631254,54718.5024076541
5,2,1065946,1905510.71849675,54718.5024076541
6,2,657044,1832157.21544672,54718.5024076541
7,2,1272083,1935087.59843332,54718.5024076541
8,2,1281045,1888629.05667576,54718.5024076541
9,2,1247977,1914576.42233832,54718.5024076541
10,2,1363125,2038723.75663733,54718.5024076541
11,2,1528392,1750774.9682263,54718.5024076541
12,2,1682715,2106878.25839519,54718.5024076541
13,2,1735521,2034984.06046176,54718.5024076541
14,2,1687154,2018080.67019086,54718.5024076541
15,2,1826311,2144986.3299292,54718.5024076541
16,2,1999337,2038042.13384242,54718.5024076541
17,2,1925188,2063130.66780941,54718.5024076541
18,2,1984577,2124355.1864233,54718.5024076541
19,2,2332716,2221172.04229749,54718.5024076541
20,2,2193084,2059660.64479407,54718.5024076541
21,2,2436589,2218773.02966208,54718.5024076541
22,2,2961005,2441932.21390895,54718.5024076541
23,2,2799160,2162844.81604467,54718.5024076541
24,2,2995525,2676455.92373724,54718.5024076541
25,2,3172282,2538008.32544673,54718.5024076541
26,2,3039026,2281549.41427538,54718.5024076541
27,2,2924099,2668783.35177611,54718.5024076541
28,2,3203010,2784729.06565532,54718.5024076541
29,2,3617552,3058869.8289817,54718.5024076541
30,2,3481253,2795320.7234386,54718.5024076541
31,2,3818024,3185294.53545102,54718.5024076541
32,2,4336738,3265518.13279771,54718.5024076541
33,2,4383170,3487128.92824717,54718.5024076541
34,2,4839392,3520066.87954244,54718.5024076541
35,2,4393640,4010671.16464376,54718.5024076541
36,2,4866395,4095974.85198888,54718.5024076541
37,2,4329011,4002070.76107722,54718.5024076541
38,2,5099198,4901830.83629016,54718.5024076541
39,2,5353229,5436377.88336923,54718.5024076541
40,2,5425707,5566114.78886104,54718.5024076541
1,3,1172044,1869739.12084198,54718.5024076541
2,3,977273,1839475.99856322,54718.5024076541
3,3,1333661,1857627.05400708,54718.5024076541
4,3,1569199,1852688.17125328,54718.5024076541
5,3,1327333,1907379.84834475,54718.5024076541
6,3,1315727,1833954.39228985,54718.5024076541
7,3,1304302,1936985.74046612,54718.5024076541
8,3,1443234,1890481.62717424,54718.5024076541
9,3,1294181,1916454.44480365,54718.5024076541
10,3,1766358,2040723.55616003,54718.5024076541
