AQ,DQ,Loss,ccODP,Dispersion
1,1,151154,739157.278011028,59153.2949102133
2,1,195988,728697.775360173,59153.2949102133
3,1,169075,733431.311402782,59153.2949102133
4,1,360477,751687.314551587,59153.2949102133
5,1,579302,731972.144694351,59153.2949102133
6,1,373909,745446.546675524,59153.2949102133
7,1,358298,705166.894815474,59153.2949102133
8,1,463315,785598.765351131,59153.2949102133
9,1,439098,836075.286891268,59153.2949102133
10,1,447864,743549.718233987,59153.2949102133
11,1,552930,778333.139900311,59153.2949102133
12,1,581444,868967.426428752,59153.2949102133
13,1,706425,824907.572382433,59153.2949102133
14,1,734957,859875.227823328,59153.2949102133
15,1,856221,831044.736203742,59153.2949102133
16,1,584181,814481.917946796,59153.2949102133
17,1,885882,881643.966389011,59153.2949102133
18,1,970346,827687.848582608,59153.2949102133
19,1,716280,863948.391103427,59153.2949102133
20,1,780562,908223.145975522,59153.2949102133
21,1,975095,885443.311523291,59153.2949102133
22,1,989636,985560.817681017,59153.2949102133
23,1,1012766,934480.840004681,59153.2949102133
24,1,1368294,1010245.42050457,59153.2949102133
25,1,1356306,973906.467029938,59153.2949102133
26,1,1209247,984144.891460346,59153.2949102133
27,1,944891,1046317.13371026,59153.2949102133
28,1,1506567,1059860.99679223,59153.2949102133
29,1,1310443,1124316.9375394,59153.2949102133
30,1,1347236,1169007.25448017,59153.2949102133
31,1,1443559,1225225.0273452,59153.2949102133
32,1,1568139,1286043.69174781,59153.2949102133
33,1,1531046,1378082.95861638,59153.2949102133
34,1,2444903,1395783.51217406,59153.2949102133
35,1,1546573,1585166.44769371,59153.2949102133
36,1,2236431,1779151.53097859,59153.2949102133
37,1,2363269,1586829.76217002,59153.2949102133
38,1,1693289,1854886.7303406,59153.2949102133
39,1,2355412,1886459.8594844,59153.2949102133
40,1,2120675,2120675,59153.2949102133
1,2,703251,1865731.49547721,59153.2949102133
2,2,805524,1839330.31658977,59153.2949102133
3,2,939904,1851278.39251677,59153.2949102133
4,2,956119,1897358.97789355,59153.2949102133
5,2,993903,1847595.26124544,59153.2949102133
6,2,977208,1881606.44791283,59153.2949102133
7,2,892197,1779935.23755233,59153.2949102133
8,2,1164558,1982955.99992962,59153.2949102133
9,2,1606092,2110365.46855176,59153.2949102133
10,2,1017861,1876818.60008914,59153.2949102133
11,2,1880750,1964616.5928221,59153.2949102133
12,2,1393970,2193389.61309356,59153.2949102133
13,2,1869895,2082176.66853385,59153.2949102133
14,2,1973362,2170439.69187122,59153.2949102133
15,2,1970661,2097667.68807049,59153.2949102133
16,2,1523610,2055860.9270534,59153.2949102133
17,2,2519356,2225386.88966936,59153.2949102133
18,2,2269607,2089194.45625929,59153.2949102133
19,2,1920729,2180720.89892143,59153.2949102133
20,2,2284148,2292476.28181055,59153.2949102133
21,2,2139476,2234976.943221,59153.2949102133
22,2,2688524,2487686.87390008,59153.2949102133
23,2,2752796,2358754.20155265,59153.2949102133
24,2,3335238,2549994.10175444,59153.2949102133
25,2,2895684,2458269.73939311,59153.2949102133
26,2,3415104,2484112.88738359,59153.2949102133
27,2,4025352,2641043.91405526,59153.2949102133
28,2,3442428,2675230.42979987,59153.2949102133
29,2,3488251,2837925.81588359,59153.2949102133
30,2,3627805,2950730.13282629,59153.2949102133
31,2,3645701,3092631.28507104,59153.2949102133
32,2,4444030,3246145.70083131,59153.2949102133
33,2,4268021,3478465.07875776,59153.2949102133
34,2,4247275,3523143.63532804,59153.2949102133
35,2,5251618,4001171.40832882,59153.2949102133
36,2,4653883,4490815.61573115,59153.2949102133
37,2,4097910,4005369.83577809,59153.2949102133
38,2,4870506,4681981.35402459,59153.2949102133
39,2,4292724,4761676.14051559,59153.2949102133
40,2,5280851,5352866.37482329,59153.2949102133
1,3,813204,1904018.02096329,59153.2949102133
2,3,1165872,1877075.06561402,59153.2949102133
3,3,1194296,1889268.32704312,59153.2949102133
4,3,1421427,1936294.5283945,59153.2949102133
5,3,1290541,1885509.61453214,59153.2949102133
6,3,1436400,1920218.74201701,59153.2949102133
7,3,1071967,1816461.14495183,59153.2949102133
8,3,1411656,2023648.08001356,59153.2949102133
9,3,1615913,2153672.10806153,59153.2949102133
10,3,1598374,1915332.64315442,59153.2949102133
11,3,1641179,2004932.33141246,59153.2949102133
12,3,2370119,2238399.98437485,59153.2949102133
13,3,1807554,2124904.84795281,59153.2949102133
14,3,2172448,2214979.10967077,59153.2949102133
15,3,2255031,2140713.7574515,59153.2949102133
16,3,2203944,2098049.08326467,59153.2949102133
17,3,2834527,2271053.87448162,59153.2949102133
18,3,2323620,2132066.64713394,59153.2949102133
19,3,2213421,2225471.29654134,59153.2949102133
20,3,2340884,2339520.00262598,59153.2949102133
21,3,2659197,2280840.72474845,59153.2949102133
22,3,2861979,2538736.49552562,59153.2949102133
23,3,2870630,2407158.00621162,59153.2949102133
24,3,2745832,2602322.32497566,59153.2949102133
25,3,3167370,2508715.6943749,59153.2949102133
26,3,2843129,2535089.16752019,59153.2949102133
27,3,3583533,2695240.56312854,59153.2949102133
28,3,3184314,2730128.61760447,59153.2949102133
29,3,3835433,2896162.66257929,59153.2949102133
30,3,3219838,3011281.82780859,59153.2949102133
31,3,3836231,3156094.92214957,59153.2949102133
32,3,3625089,3312759.59484966,59153.2949102133
33,3,3978477,3549846.37998634,59153.2949102133
34,3,3590742,3595441.78161121,59153.2949102133
35,3,4283916,4083279.12397307,59153.2949102133
36,3,4706960,4582971.2806496,59153.2949102133
37,3,3537102,4087563.70701329,59153.2949102133
38,3,4751133,4778059.91563476,59153.2949102133
39,3,4403278,4859390.11240933,59153.2949102133
40,3,4745778,5462712.11381633,59153.2949102133
1,4,1107238,1764509.58686502,59153.2949102133
2,4,1519142,1739540.75648167,59153.2949102133
3,4,1509631,1750840.61102607,59153.2949102133
4,4,1405059,1794421.17707364,59153.2949102133
5,4,1569699,1747357.30142139,59153.2949102133
