AQ,DQ,Loss,ccODP,Dispersion
1,1,3881,7810.49172852223,336575.232452686
2,1,1991,11245.5723758113,336575.232452686
3,1,8165,10544.4509883692,336575.232452686
4,1,3772,9486.14468276185,336575.232452686
5,1,0,11786.3127756125,336575.232452686
6,1,2381,11075.3230747414,336575.232452686
7,1,0,14183.8933161324,336575.232452686
8,1,0,11649.952399306,336575.232452686
9,1,14105,11423.0231073027,336575.232452686
10,1,41849,12062.6917513888,336575.232452686
11,1,10512,10423.8105768766,336575.232452686
12,1,43801,13489.8185479627,336575.232452686
13,1,16584,12430.9937552982,336575.232452686
14,1,3940,13375.2285734379,336575.232452686
15,1,0,13001.5755998302,336575.232452686
16,1,1248,13619.7212758725,336575.232452686
17,1,6034,11632.9895534131,336575.232452686
18,1,0,15184.6923331877,336575.232452686
19,1,0,15280.748672192,336575.232452686
20,1,28073,16518.3208387002,336575.232452686
21,1,20618,10581.179552356,336575.232452686
22,1,9113,14037.2827722965,336575.232452686
23,1,72274,16605.3699712689,336575.232452686
24,1,74359,12898.7586877676,336575.232452686
25,1,3290,23143.4129190131,336575.232452686
26,1,4722,18013.1522647009,336575.232452686
27,1,0,18554.8760699093,336575.232452686
28,1,10428,18769.102371176,336575.232452686
29,1,17186,18387.9781835806,336575.232452686
30,1,0,25397.9853689995,336575.232452686
31,1,20775,22273.7250050115,336575.232452686
32,1,27955,26722.6153731908,336575.232452686
33,1,49704,15276.1025670198,336575.232452686
34,1,0,19128.5424960164,336575.232452686
35,1,0,30153.3011830396,336575.232452686
36,1,127290,33522.4060487561,336575.232452686
37,1,0,45257.2348986068,336575.232452686
38,1,34337,34381.526997295,336575.232452686
39,1,0,9056.69134328366,336575.232452686
40,1,0,24154.2884389078,336575.232452686
1,2,934785,95179.0557617203,336575.232452686
2,2,73279,137039.126015734,336575.232452686
3,2,39324,128495.224562334,336575.232452686
4,2,36762,115598.649240893,336575.232452686
5,2,13694,143628.616467064,336575.232452686
6,2,45438,134964.459236337,336575.232452686
7,2,85468,172845.656813708,336575.232452686
8,2,46159,141966.92187583,336575.232452686
9,2,184155,139201.549798337,336575.232452686
10,2,242807,146996.584946017,336575.232452686
11,2,36321,127025.094274552,336575.232452686
12,2,256496,164387.625826852,336575.232452686
13,2,334392,151484.732195342,336575.232452686
14,2,105656,162991.226476578,336575.232452686
15,2,123022,158437.872034031,336575.232452686
16,2,25776,165970.627181066,336575.232452686
17,2,64428,141760.211759331,336575.232452686
18,2,99633,185041.445345527,336575.232452686
19,2,67242,186211.992855739,336575.232452686
20,2,119952,201293.111220553,336575.232452686
21,2,228013,128942.800740795,336575.232452686
22,2,51959,171059.053151348,336575.232452686
23,2,131472,202353.896447751,336575.232452686
24,2,1042643,157184.939831219,336575.232452686
25,2,201548,282026.825621136,336575.232452686
26,2,177108,219509.204213793,336575.232452686
27,2,208901,226110.678494227,336575.232452686
28,2,37079,228721.251270257,336575.232452686
29,2,463074,224076.852228029,336575.232452686
30,2,294128,309501.161987497,336575.232452686
31,2,513466,271428.76376547,336575.232452686
32,2,266243,325643.171660481,336575.232452686
33,2,339543,186155.375178054,336575.232452686
34,2,126155,233101.407203366,336575.232452686
35,2,266119,367449.686198371,336575.232452686
36,2,50680,408505.772169259,336575.232452686
37,2,393550,551507.002856883,336575.232452686
38,2,177246,418975.064437817,336575.232452686
39,2,119422,110365.308656716,336575.232452686
40,2,646154,294345.406937196,336575.232452686
1,3,242682,253621.484110581,336575.232452686
2,3,240932,365165.069596179,336575.232452686
3,3,228499,342398.3280125,336575.232452686
4,3,78281,308033.114502121,336575.232452686
5,3,69611,382723.93624414,336575.232452686
6,3,246521,359636.751801738,336575.232452686
7,3,286960,460577.924968147,336575.232452686
8,3,303466,378296.056129189,336575.232452686
9,3,444000,370927.231498614,336575.232452686
10,3,320158,391698.485920365,336575.232452686
11,3,195466,338480.904978207,336575.232452686
12,3,592685,438040.000480746,336575.232452686
13,3,292003,403657.950711971,336575.232452686
14,3,290319,434319.046613393,336575.232452686
15,3,369305,422185.825684083,336575.232452686
16,3,353738,442258.188501123,336575.232452686
17,3,313641,377745.240341958,336575.232452686
18,3,372261,493075.767719207,336575.232452686
19,3,333185,496194.899280096,336575.232452686
20,3,631393,536381.215388411,336575.232452686
21,3,135695,343590.9741648,336575.232452686
22,3,195577,455817.202467395,336575.232452686
23,3,1293926,539207.865868302,336575.232452686
24,3,301006,418847.165490157,336575.232452686
25,3,2048288,751510.524039008,336575.232452686
26,3,297707,584921.227712213,336575.232452686
27,3,388996,602512.027399415,336575.232452686
28,3,498206,609468.361821277,336575.232452686
29,3,763933,597092.536399761,336575.232452686
30,3,1258256,824720.76875539,336575.232452686
31,3,956606,723270.107541718,336575.232452686
32,3,967244,867734.018015173,336575.232452686
33,3,776940,496044.031430792,336575.232452686
34,3,310273,621140.064587188,336575.232452686
35,3,1471845,979134.894791413,336575.232452686
36,3,682445,1088536.1214833,336575.232452686
37,3,1174731,1469588.27698516,336575.232452686
38,3,1358207,1116433.40856489,336575.232452686
39,3,481981,294087.949831251,336575.232452686
40,3,1021938,784335.569953916,336575.232452686
1,4,294273,359745.941462267,336575.232452686
2,4,386768,517963.421796455,336575.232452686
3,4,555771,485670.247131971,336575.232452686
4,4,384865,436925.377858779,336575.232452686
5,4,223912,542869.557155742,336575.232452686
6,4,506284,510121.854680649,336575.232452686
7,4,354536,653300.487596552,336575.232452686
8,4,1662957,536588.890885606,336575.232452686
9,4,271955,526136.681903812,336575.232452686
10,4,527085,555599.38496901,336575.232452686
11,4,741019,480113.631758791,336575.232452686
12,4,231591,621331.875427283,336575.232452686
13,4,1062705,572563.12499257,336575.232452686
14,4,384560,616053.939069317,336575.232452686
15,4,804112,598843.737017659,336575.232452686
16,4,424527,627315.106800512,336575.232452686
17,4,778689,535807.593730735,336575.232452686
18,4,432467,699396.610237626,336575.232452686
19,4,1009788,703820.899937893,336575.232452686
20,4,695751,760822.632945585,336575.232452686
21,4,401455,487361.93983062,336575.232452686
22,4,410337,646547.705575425,336575.232452686
23,4,562572,764832.0568382,336575.232452686
24,4,668808,594108.059916414,336575.232452686
25,4,828256,1065969.87213961,336575.232452686
26,4,947065,829673.552627148,336575.232452686
27,4,511265,854624.982971225,336575.232452686
28,4,858064,864492.100831902,336575.232452686
29,4,695765,846937.77974097,336575.232452686
30,4,1321710,1169813.94711039,336575.232452686
31,4,1349644,1025912.63780975,336575.232452686
32,4,805721,1230825.50496234,336575.232452686
33,4,491601,703606.903490886,336575.232452686
34,4,918388,881047.668727561,336575.232452686
35,4,859407,1388840.56207051,336575.232452686
36,4,2377861,1544019.24273875,336575.232452686
37,4,2582589,2084517.48525937,336575.232452686
38,4,2643363,1583589.76982009,336575.232452686
39,4,1589109,417145.048873791,336575.232452686
40,4,1557496,1112530.11165407,336575.232452686
1,5,893855,631079.821271568,336575.232452686
2,5,2094754,908630.858554946,336575.232452686
3,5,484414,851980.960538814,336575.232452686
4,5,463276,766470.882888478,336575.232452686
5,5,954698,952322.135202059,336575.232452686
6,5,742863,894874.887455404,336575.232452686
7,5,2397775,1146044.21462891,336575.232452686
8,5,616611,941304.354901014,336575.232452686
9,5,853195,922968.697939014,336575.232452686
10,5,1207693,974653.276530745,336575.232452686
11,5,525090,842233.337473694,336575.232452686
12,5,812361,1089963.67631323,336575.232452686
13,5,1395351,1004411.70543379,336575.232452686
14,5,684680,1080704.92242729,336575.232452686
15,5,1255293,1050514.14059202,336575.232452686
16,5,1150790,1100459.68516408,336575.232452686
17,5,1249512,939933.774132675,336575.232452686
18,5,1151016,1226907.76160708,336575.232452686
19,5,2072541,1234669.01651366,336575.232452686
20,5,760972,1334663.59416601,336575.232452686
21,5,670203,854948.591310604,336575.232452686
22,5,1167638,1134198.23117276,336575.232452686
23,5,2300577,1341697.07591501,336575.232452686
24,5,388917,1042206.63822937,336575.232452686
25,5,1841848,1869964.32442394,336575.232452686
26,5,1261490,1455444.45943557,336575.232452686
27,5,962208,1499215.19424359,336575.232452686
28,5,2084303,1516524.46241955,336575.232452686
29,5,1561538,1485730.01406086,336575.232452686
30,5,2561543,2052131.49497294,336575.232452686
31,5,1986281,1799694.42178441,336575.232452686
32,5,1192026,2159160.25773871,336575.232452686
33,5,897094,1234293.61592129,336575.232452686
34,5,1265430,1545566.86046906,336575.232452686
35,5,1577780,2436356.19660796,336575.232452686
36,5,2544884,2708576.45755993,336575.232452686
37,5,1859123,3656738.74370288,336575.232452686
38,5,2944260,2777992.56009221,336575.232452686
39,5,2180682,731771.488004968,336575.232452686
40,5,3618714,1951642.04262616,336575.232452686
1,6,334889,705785.319179756,336575.232452686
2,6,430391,1016192.08681022,336575.232452686
3,6,873532,952836.129282927,336575.232452686
4,6,1616615,857203.603232696,336575.232452686
5,6,624265,1065055.41692213,336575.232452686
6,6,1469567,1000807.7215907,336575.232452686
7,6,1111309,1281709.7846453,336575.232452686
8,6,282077,1052733.38201574,336575.232452686
9,6,435800,1032227.20028548,336575.232452686
10,6,1092437,1090030.05749701,336575.232452686
11,6,990607,941934.609341444,336575.232452686
12,6,559602,1218990.58605779,336575.232452686
13,6,1234606,1123311.20757293,336575.232452686
14,6,946244,1208635.80628773,336575.232452686
15,6,1573070,1174871.12252561,336575.232452686
16,6,3140251,1230729.08364116,336575.232452686
17,6,938336,1051200.55565616,336575.232452686
18,6,2087167,1372145.73646991,336575.232452686
19,6,2480139,1380825.74743974,336575.232452686
20,6,800826,1492657.40886476,336575.232452686
21,6,1188094,956155.060043944,336575.232452686
22,6,944556,1268461.50616644,336575.232452686
23,6,935610,1500523.49488723,336575.232452686
24,6,880226,1165580.20082446,336575.232452686
25,6,1902988,2091325.57100154,336575.232452686
26,6,1086669,1627735.98160905,336575.232452686
27,6,2083577,1676688.17592097,336575.232452686
28,6,2063186,1696046.46777654,336575.232452686
29,6,1129366,1661606.65710407,336575.232452686
30,6,2134709,2295057.19143418,336575.232452686
31,6,2121411,2012737.31006928,336575.232452686
32,6,1636097,2414755.72550844,336575.232452686
33,6,1299103,1380405.90795513,336575.232452686
34,6,2271383,1728526.82523087,336575.232452686
35,6,3751549,2724765.35914871,336575.232452686
36,6,1944675,3029210.30777036,336575.232452686
37,6,2880454,4089613.44411409,336575.232452686
38,6,2494547,3106843.69808103,336575.232452686
39,6,2153324,818396.589178822,336575.232452686
40,6,2745667,2182672.07340605,336575.232452686
1,7,213872,772941.396049908,336575.232452686
2,7,454258,1112883.63315179,336575.232452686
3,7,992449,1043499.30206916,336575.232452686
4,7,610533,938767.259358284,336575.232452686
5,7,506104,1166396.35092302,336575.232452686
6,7,856792,1096035.43242137,336575.232452686
7,7,1221162,1403665.56706778,336575.232452686
8,7,346243,1152901.86385465,336575.232452686
9,7,554400,1130444.50139114,336575.232452686
10,7,1103560,1193747.34991266,336575.232452686
11,7,1140055,1031560.49317976,336575.232452686
12,7,1454180,1334978.58308276,336575.232452686
13,7,906533,1230195.22988802,336575.232452686
14,7,960382,1323638.53715978,336575.232452686
15,7,928778,1286661.11485436,336575.232452686
16,7,1376347,1347834.00875265,336575.232452686
17,7,1075239,1151223.18775573,336575.232452686
18,7,3279392,1502706.57707016,336575.232452686
19,7,1358399,1512212.49850892,336575.232452686
20,7,2415043,1634685.03818273,336575.232452686
21,7,1088555,1047134.0319312,336575.232452686
22,7,2776822,1389156.70355867,336575.232452686
23,7,1744860,1643299.58901912,336575.232452686
24,7,698294,1276486.15400561,336575.232452686
25,7,1764087,2290316.98806574,336575.232452686
26,7,2279859,1782616.45267394,336575.232452686
27,7,1445912,1836226.49014984,336575.232452686
28,7,1613296,1857426.74003513,336575.232452686
29,7,1856355,1819709.95191633,336575.232452686
30,7,3158911,2513433.84646076,336575.232452686
31,7,2504190,2204250.98687899,336575.232452686
32,7,4040940,2644521.79844595,336575.232452686
33,7,1320626,1511752.7109382,336575.232452686
34,7,2029880,1892997.63128593,336575.232452686
35,7,2227043,2984029.11391875,336575.232452686
36,7,2791947,3317442.25983321,336575.232452686
37,7,2317448,4478743.66170109,336575.232452686
38,7,2343401,3402462.53364189,336575.232452686
39,7,4426163,896267.724720485,336575.232452686
40,7,3214400,2390355.18831462,336575.232452686
1,8,766522,672690.880717699,336575.232452686
2,8,363001,968542.60251427,336575.232452686
3,8,1171847,908157.420633069,336575.232452686
4,8,325886,817009.126065605,336575.232452686
5,8,758220,1015114.71966453,336575.232452686
6,8,613506,953879.613773111,336575.232452686
7,8,908600,1221610.11348261,336575.232452686
8,8,495177,1003370.46785288,336575.232452686
9,8,1078391,983825.825773452,336575.232452686
10,8,640520,1038918.29350969,336575.232452686
11,8,658721,897767.07550784,336575.232452686
12,8,785245,1161831.83276579,336575.232452686
13,8,964271,1070638.88268529,336575.232452686
14,8,733159,1151962.59103763,336575.232452686
15,8,1201539,1119781.14118333,336575.232452686
16,8,1350449,1173019.90945578,336575.232452686
17,8,994588,1001909.51607932,336575.232452686
18,8,1086216,1307805.50240362,336575.232452686
19,8,1017208,1316078.50563174,336575.232452686
20,8,1406760,1422666.35433274,336575.232452686
21,8,1291123,911320.725955521,336575.232452686
22,8,433077,1208983.04987593,336575.232452686
23,8,1117678,1430163.59774439,336575.232452686
24,8,1980225,1110925.87297076,336575.232452686
25,8,2531982,1993262.82651987,336575.232452686
26,8,1598124,1551411.06125162,336575.232452686
27,8,2006956,1598067.8757388,336575.232452686
28,8,2051539,1616518.45276787,336575.232452686
