AQ,DQ,Loss,ccODP,Dispersion
1,1,80584,52883.9567112343,23240.5168584214
2,1,83939,57538.944394493,23240.5168584214
3,1,44060,59310.244230116,23240.5168584214
4,1,41480,54968.6991303433,23240.5168584214
5,1,40984,57167.4570751931,23240.5168584214
6,1,54141,57448.4831036528,23240.5168584214
7,1,46608,57558.454786346,23240.5168584214
8,1,169739,58325.010766001,23240.5168584214
9,1,78205,61237.3554484332,23240.5168584214
10,1,60965,58986.2833332598,23240.5168584214
11,1,26785,60470.1007742671,23240.5168584214
12,1,65086,59842.6637168868,23240.5168584214
13,1,129675,57958.8584075705,23240.5168584214
14,1,109548,61347.0363158292,23240.5168584214
15,1,56242,57975.9197533949,23240.5168584214
16,1,73496,60214.1594067441,23240.5168584214
17,1,42563,56494.6950120893,23240.5168584214
18,1,58014,61244.1317967587,23240.5168584214
19,1,48790,65909.0329245859,23240.5168584214
20,1,58407,70371.0984273805,23240.5168584214
21,1,32102,69662.4757797,23240.5168584214
22,1,36456,65072.1926105042,23240.5168584214
23,1,47328,66542.5168602685,23240.5168584214
24,1,52217,68573.0582682225,23240.5168584214
25,1,38743,70884.335825039,23240.5168584214
26,1,45425,67378.0767963022,23240.5168584214
27,1,60256,72676.8117480771,23240.5168584214
28,1,152975,76169.0887237076,23240.5168584214
29,1,106283,75813.5549188817,23240.5168584214
30,1,61177,73334.9331916679,23240.5168584214
31,1,89833,71832.2874622503,23240.5168584214
32,1,60061,75541.8776408153,23240.5168584214
33,1,107455,72059.1955274205,23240.5168584214
34,1,27149,76897.0974263341,23240.5168584214
35,1,57535,71284.9395333257,23240.5168584214
36,1,60934,75014.3188339592,23240.5168584214
37,1,44490,86206.0856007232,23240.5168584214
38,1,14140,67773.6452177268,23240.5168584214
39,1,115461,89361.9225204431,23240.5168584214
40,1,209570,209570,23240.5168584214
1,2,237849,365762.027502374,23240.5168584214
2,2,466523,397957.381990016,23240.5168584214
3,2,363051,410208.247081857,23240.5168584214
4,2,455392,380180.759788182,23240.5168584214
5,2,465486,395388.059202002,23240.5168584214
6,2,330261,397331.723336507,23240.5168584214
7,2,392986,398092.321977969,23240.5168584214
8,2,405465,403394.063503167,23240.5168584214
9,2,459327,423536.752554378,23240.5168584214
10,2,389755,407967.631934382,23240.5168584214
11,2,248660,418230.178638852,23240.5168584214
12,2,471846,413890.627203799,23240.5168584214
13,2,425195,400861.638977415,23240.5168584214
14,2,682052,424295.339826054,23240.5168584214
15,2,331009,400979.640595083,23240.5168584214
16,2,486958,416460.007885213,23240.5168584214
17,2,428339,390735.025814747,23240.5168584214
18,2,453887,423583.619904266,23240.5168584214
19,2,403196,455847.538883114,23240.5168584214
