AQ,DQ,Loss,ccODP,Dispersion
1,1,38089,56783.5256068518,22866.6040261425
2,1,29133,56752.2925024588,22866.6040261425
3,1,46556,55734.5839552964,22866.6040261425
4,1,75724,57426.4262156073,22866.6040261425
5,1,34704,58335.3772881782,22866.6040261425
6,1,121768,59622.7189530305,22866.6040261425
7,1,52008,57952.2228801116,22866.6040261425
8,1,59234,60747.8571517869,22866.6040261425
9,1,101722,56836.9972437302,22866.6040261425
10,1,90760,61310.8144342992,22866.6040261425
11,1,103067,64056.1627595406,22866.6040261425
12,1,54984,65460.6878225548,22866.6040261425
13,1,35238,60579.1551633114,22866.6040261425
14,1,46870,62840.2269387073,22866.6040261425
15,1,52612,64755.4568324343,22866.6040261425
16,1,38395,64409.061395935,22866.6040261425
17,1,60520,62125.0939103597,22866.6040261425
18,1,121709,64607.1192958771,22866.6040261425
19,1,78160,60420.7113555337,22866.6040261425
20,1,77582,65621.5126544769,22866.6040261425
21,1,71662,69087.6249755168,22866.6040261425
22,1,27481,67866.0931207636,22866.6040261425
23,1,26169,61934.3198241118,22866.6040261425
24,1,32427,68771.254606841,22866.6040261425
25,1,57062,69300.8053861301,22866.6040261425
26,1,75661,66223.8672746369,22866.6040261425
27,1,58140,73897.4500673845,22866.6040261425
28,1,73677,75997.5870348515,22866.6040261425
29,1,79201,74156.5235586421,22866.6040261425
30,1,66794,79851.0359260832,22866.6040261425
31,1,93328,74756.2428936311,22866.6040261425
32,1,79748,79008.5701223709,22866.6040261425
33,1,67457,76319.7439763336,22866.6040261425
34,1,61720,86001.190165557,22866.6040261425
35,1,92641,83259.6889289351,22866.6040261425
36,1,91219,82411.8992405673,22866.6040261425
37,1,158067,87285.2139662256,22866.6040261425
38,1,65377,83623.5036280123,22866.6040261425
39,1,47186,67721.380943319,22866.6040261425
40,1,67291,67291,22866.6040261425
1,2,347990,385845.595581475,22866.6040261425
2,2,457936,385633.36579057,22866.6040261425
3,2,512449,378718.00862823,22866.6040261425
4,2,349833,390214.122643398,22866.6040261425
5,2,316333,396390.469818083,22866.6040261425
6,2,449873,405137.991323367,22866.6040261425
7,2,380280,393786.925230104,22866.6040261425
8,2,584333,412783.335880103,22866.6040261425
9,2,429687,386208.936803379,22866.6040261425
10,2,346049,416608.645873389,22866.6040261425
11,2,456591,435263.3621544,22866.6040261425
12,2,482809,444807.148026379,22866.6040261425
13,2,352146,411637.001295848,22866.6040261425
