AQ,DQ,Loss,ccODP,Dispersion
1,1,54101,59985.5565542429,19967.4085018239
2,1,34866,58196.9906768701,19967.4085018239
3,1,64460,59828.764273981,19967.4085018239
4,1,87631,57293.155845118,19967.4085018239
5,1,65058,63650.9163510538,19967.4085018239
6,1,28763,60838.3759863608,19967.4085018239
7,1,70812,60662.1993533745,19967.4085018239
8,1,21667,63624.6490665368,19967.4085018239
9,1,61932,65918.8913935051,19967.4085018239
10,1,42575,61283.8818032004,19967.4085018239
11,1,66764,64988.3355403764,19967.4085018239
12,1,24982,65738.1481665472,19967.4085018239
13,1,111619,66998.4515476376,19967.4085018239
14,1,18102,64408.7039522298,19967.4085018239
15,1,34334,65908.2069252266,19967.4085018239
16,1,21393,70389.815414634,19967.4085018239
17,1,75419,64190.8936881498,19967.4085018239
18,1,87436,70441.736831765,19967.4085018239
19,1,152538,71165.8270742047,19967.4085018239
20,1,73079,73023.4910762869,19967.4085018239
21,1,54477,70125.0902560599,19967.4085018239
22,1,74809,71037.7190382945,19967.4085018239
23,1,68427,72224.8065346889,19967.4085018239
24,1,82015,76170.9944842926,19967.4085018239
25,1,45021,76264.1812018824,19967.4085018239
26,1,83793,72420.6888522262,19967.4085018239
27,1,119965,69786.0130046768,19967.4085018239
28,1,61876,85223.3989625305,19967.4085018239
29,1,106545,77606.37407128,19967.4085018239
30,1,69579,84238.4458353655,19967.4085018239
31,1,191321,80525.1316155546,19967.4085018239
32,1,153275,85867.8174018736,19967.4085018239
33,1,121266,78626.1073444816,19967.4085018239
34,1,25729,89898.1358758313,19967.4085018239
35,1,58205,82619.4178157127,19967.4085018239
36,1,108587,89878.3692292637,19967.4085018239
37,1,36254,91718.9674989047,19967.4085018239
38,1,64944,91019.6795486438,19967.4085018239
39,1,109730,99560.6710183575,19967.4085018239
40,1,34456,94021.5539524545,19967.4085018239
1,2,465373,384163.043809175,19967.4085018239
2,2,308745,372708.604591237,19967.4085018239
3,2,435653,383158.905428351,19967.4085018239
4,2,336371,366920.212184598,19967.4085018239
5,2,484292,407636.957482467,19967.4085018239
6,2,257127,389624.720380697,19967.4085018239
7,2,401273,388496.439583388,19967.4085018239
8,2,397755,407468.734987715,19967.4085018239
9,2,456735,422161.657187528,19967.4085018239
10,2,547987,392477.855042822,19967.4085018239
11,2,507976,416202.136437744,19967.4085018239
12,2,467670,421004.13073942,19967.4085018239
13,2,532972,429075.440081442,19967.4085018239
14,2,420336,412490.025590044,19967.4085018239
15,2,384082,422093.231084794,19967.4085018239
16,2,430181,450794.612839832,19967.4085018239
17,2,295610,411095.112233756,19967.4085018239
18,2,480406,451127.131045709,19967.4085018239
19,2,521517,455764.392538425,19967.4085018239
20,2,404672,467661.354047306,19967.4085018239
21,2,452401,449099.244345606,19967.4085018239
22,2,393063,454943.955489264,19967.4085018239
23,2,484656,462546.371338658,19967.4085018239
24,2,464929,487818.781252734,19967.4085018239
25,2,416964,488415.573132785,19967.4085018239
26,2,399540,463800.852444713,19967.4085018239
27,2,551695,446927.705787653,19967.4085018239
28,2,434174,545792.7246137,19967.4085018239
29,2,527659,497011.323971914,19967.4085018239
30,2,524661,539484.829629031,19967.4085018239
31,2,546525,515703.803407952,19967.4085018239
32,2,484964,549919.747239904,19967.4085018239
33,2,472566,503541.960021816,19967.4085018239
34,2,533412,575730.950826485,19967.4085018239
35,2,432755,529116.154771781,19967.4085018239
36,2,703203,575604.360101192,19967.4085018239
37,2,631481,587392.028238534,19967.4085018239
38,2,526677,582913.607050121,19967.4085018239
39,2,627443,637612.32901974,19967.4085018239
40,2,627327,602138.388386574,19967.4085018239
1,3,640153,691601.706801648,19967.4085018239
2,3,717845,670980.489219051,19967.4085018239
3,3,584350,689793.974826295,19967.4085018239
4,3,780249,660559.752158101,19967.4085018239
5,3,863338,733861.364578171,19967.4085018239
6,3,510054,701434.263315698,19967.4085018239
7,3,686767,699403.040016775,19967.4085018239
8,3,717250,733558.516695304,19967.4085018239
9,3,872193,760009.916003621,19967.4085018239
10,3,776661,706570.709504002,19967.4085018239
11,3,686401,749281.099714051,19967.4085018239
12,3,686680,757926.042294057,19967.4085018239
13,3,1020815,772456.672991162,19967.4085018239
14,3,781465,742598.254397515,19967.4085018239
15,3,1073602,759886.729741425,19967.4085018239
16,3,895397,811557.302768252,19967.4085018239
17,3,573166,740087.017375642,19967.4085018239
18,3,743899,812155.929217186,19967.4085018239
19,3,1008858,820504.306331881,19967.4085018239
20,3,801034,841922.18870732,19967.4085018239
21,3,859613,808505.16185267,19967.4085018239
22,3,679818,819027.288506593,19967.4085018239
23,3,777028,832713.77881842,19967.4085018239
24,3,877350,878211.23650789,19967.4085018239
25,3,909929,879285.630022571,19967.4085018239
26,3,724890,834972.198226741,19967.4085018239
27,3,656187,804595.78067385,19967.4085018239
28,3,859855,982580.667208211,19967.4085018239
29,3,837746,894760.403162218,19967.4085018239
30,3,1081144,971224.67915047,19967.4085018239
31,3,901382,928412.132266959,19967.4085018239
32,3,881894,990010.470616656,19967.4085018239
33,3,748312,906517.387888881,19967.4085018239
34,3,1059824,1036477.90870774,19967.4085018239
35,3,928946,952558.143302978,19967.4085018239
36,3,1138909,1036250.00973857,19967.4085018239
37,3,1044407,1057471.13325467,19967.4085018239
38,3,1131721,1049408.71343684,19967.4085018239
39,3,971388,1147881.82292431,19967.4085018239
40,3,1282989,1084018.73592455,19967.4085018239
1,4,1015677,956572.336585473,19967.4085018239
2,4,988401,928050.593373698,19967.4085018239
3,4,902793,954072.015399771,19967.4085018239
4,4,990348,913637.400489264,19967.4085018239
5,4,971560,1015022.77010094,19967.4085018239
6,4,731292,970172.001633656,19967.4085018239
7,4,868001,967362.563776477,19967.4085018239
8,4,1116777,1014603.8933051,19967.4085018239
9,4,964329,1051189.51273528,19967.4085018239
10,4,952616,977276.354158772,19967.4085018239
11,4,1190882,1036350.20744442,19967.4085018239
12,4,1284133,1048307.25272363,19967.4085018239
13,4,1030702,1068404.94655707,19967.4085018239
14,4,963337,1027106.99000206,19967.4085018239
15,4,1274464,1051019.13060709,19967.4085018239
16,4,1068088,1122486.04615529,19967.4085018239
17,4,912528,1023633.63266053,19967.4085018239
18,4,1420635,1123314.02199075,19967.4085018239
19,4,1272948,1134860.87984949,19967.4085018239
20,4,1462243,1164484.510889,19967.4085018239
21,4,1152574,1118264.55054807,19967.4085018239
22,4,1123194,1132817.9780197,19967.4085018239
23,4,1046771,1151748.1192968,19967.4085018239
24,4,1157358,1214676.83821507,19967.4085018239
25,4,1222333,1216162.85987268,19967.4085018239
26,4,883815,1154871.79801124,19967.4085018239
27,4,1062662,1112857.38360206,19967.4085018239
28,4,1229514,1359032.91659261,19967.4085018239
29,4,961745,1237566.42171289,19967.4085018239
30,4,1280531,1343326.15369166,19967.4085018239
31,4,1225761,1284111.00484981,19967.4085018239
32,4,1517732,1369309.27122981,19967.4085018239
33,4,1439042,1253827.81355241,19967.4085018239
34,4,1353146,1433579.59530909,19967.4085018239
35,4,1373085,1317507.98170627,19967.4085018239
36,4,1245395,1433264.38230817,19967.4085018239
37,4,1487056,1462615.87104385,19967.4085018239
38,4,1473429,1451464.52817147,19967.4085018239
39,4,1558951,1587665.25108304,19967.4085018239
40,4,1821908,1499334.55184947,19967.4085018239
1,5,1360074,1125069.86762837,19967.4085018239
2,5,1050021,1091524.09943864,19967.4085018239
3,5,1171218,1122129.12188669,19967.4085018239
4,5,1098111,1074572.06309973,19967.4085018239
5,5,1119931,1193816.18087929,19967.4085018239
6,5,1087697,1141065.07548705,19967.4085018239
7,5,1341329,1137760.76304021,19967.4085018239
8,5,1084407,1193323.52011206,19967.4085018239
9,5,1212461,1236353.59367278,19967.4085018239
10,5,1137669,1149420.83976051,19967.4085018239
11,5,1243341,1218900.38642357,19967.4085018239
12,5,1392508,1232963.63165343,19967.4085018239
13,5,1294230,1256601.47782149,19967.4085018239
14,5,1174827,1208029.0021836,19967.4085018239
15,5,1317853,1236153.19921114,19967.4085018239
16,5,1185763,1320208.81125469,19967.4085018239
17,5,1127701,1203943.82269952,19967.4085018239
18,5,1267471,1321182.63270862,19967.4085018239
19,5,1373570,1334763.4371557,19967.4085018239
20,5,1298602,1369605.18761993,19967.4085018239
21,5,1467937,1315243.71105018,19967.4085018239
22,5,1241762,1332360.68390504,19967.4085018239
23,5,1301502,1354625.31641243,19967.4085018239
24,5,1577945,1428638.75246487,19967.4085018239
25,5,1667331,1430386.53266474,19967.4085018239
26,5,1389147,1358299.22236116,19967.4085018239
27,5,1183394,1308884.0868299,19967.4085018239
28,5,1414176,1598422.74869803,19967.4085018239
29,5,1442276,1455560.27182208,19967.4085018239
30,5,1491399,1579949.28361652,19967.4085018239
31,5,1290741,1510303.55258179,19967.4085018239
32,5,1546981,1610509.25434866,19967.4085018239
33,5,1424540,1474686.0621723,19967.4085018239
34,5,1904247,1686100.61554401,19967.4085018239
35,5,1539875,1549583.31313311,19967.4085018239
36,5,1624633,1685729.87865809,19967.4085018239
37,5,1371602,1720251.54971584,19967.4085018239
38,5,2029827,1707135.92910936,19967.4085018239
39,5,1964025,1867328.02691138,19967.4085018239
40,5,1839177,1763438.12303963,19967.4085018239
1,6,1396867,1222867.39841185,19967.4085018239
2,6,1072940,1186405.63949871,19967.4085018239
3,6,1196978,1219671.02617045,19967.4085018239
4,6,1218254,1167980.03485671,19967.4085018239
5,6,1368290,1297589.53581365,19967.4085018239
6,6,1326366,1240253.00154993,19967.4085018239
7,6,1326722,1236661.45929849,19967.4085018239
8,6,1211951,1297054.05014467,19967.4085018239
9,6,1463851,1343824.54469145,19967.4085018239
10,6,1168430,1249335.09681603,19967.4085018239
11,6,1476138,1324854.20448691,19967.4085018239
12,6,1559532,1340139.90771504,19967.4085018239
13,6,1468798,1365832.49115302,19967.4085018239
14,6,1303353,1313037.81712718,19967.4085018239
15,6,1311457,1343606.73079295,19967.4085018239
16,6,1507102,1434968.93911365,19967.4085018239
17,6,1383732,1308597.53039346,19967.4085018239
18,6,1274251,1436027.41071808,19967.4085018239
19,6,1486560,1450788.73664138,19967.4085018239
20,6,1532068,1488659.13204724,19967.4085018239
21,6,1444063,1429572.24389974,19967.4085018239
22,6,1430006,1448177.12228639,19967.4085018239
23,6,1387713,1472377.12445008,19967.4085018239
24,6,1784247,1552824.23320054,19967.4085018239
25,6,1332319,1554723.94048762,19967.4085018239
26,6,1202875,1476370.38739206,19967.4085018239
27,6,1387564,1422659.80463806,19967.4085018239
28,6,1747819,1737366.82894465,19967.4085018239
29,6,1395496,1582085.92554953,19967.4085018239
30,6,1483364,1717287.54424076,19967.4085018239
31,6,1681892,1641587.80649873,19967.4085018239
32,6,1989804,1750503.96304284,19967.4085018239
33,6,1385314,1602874.23937881,19967.4085018239
34,6,1684597,1832666.15924691,19967.4085018239
35,6,1782801,1684281.98930257,19967.4085018239
36,6,1474753,1832263.19578284,19967.4085018239
37,6,1890989,1869785.68864296,19967.4085018239
38,6,2142964,1855529.98300984,19967.4085018239
39,6,1683097,2029646.89745377,19967.4085018239
40,6,1981365,1916726.28681053,19967.4085018239
1,7,1237828,1234782.33521484,19967.4085018239
2,7,1347808,1197965.31329139,19967.4085018239
3,7,1186468,1231554.8193079,19967.4085018239
4,7,1198850,1179360.17985081,19967.4085018239
5,7,1340257,1310232.52338166,19967.4085018239
6,7,1313664,1252337.33395783,19967.4085018239
7,7,1112497,1248710.79772502,19967.4085018239
8,7,1521422,1309691.82023945,19967.4085018239
9,7,1327676,1356918.02035783,19967.4085018239
10,7,1173475,1261507.9200867,19967.4085018239
11,7,1199184,1337762.84375569,19967.4085018239
12,7,1442244,1353197.48233705,19967.4085018239
13,7,1286900,1379140.39995548,19967.4085018239
14,7,1334968,1325831.32411848,19967.4085018239
15,7,1416508,1356698.08420237,19967.4085018239
16,7,1227049,1448950.47484353,19967.4085018239
17,7,1228379,1321347.77371129,19967.4085018239
18,7,1240470,1450019.25960398,19967.4085018239
19,7,1544920,1464924.411641,19967.4085018239
20,7,1497491,1503163.79502425,19967.4085018239
21,7,1488966,1443501.1972462,19967.4085018239
22,7,1407134,1462287.35117465,19967.4085018239
23,7,1334324,1486723.14464065,19967.4085018239
24,7,1274672,1567954.08507882,19967.4085018239
25,7,1714124,1569872.30205247,19967.4085018239
26,7,1404335,1490755.31570598,19967.4085018239
27,7,1572214,1436521.40703783,19967.4085018239
28,7,1973435,1754294.76078532,19967.4085018239
29,7,1770725,1597500.88701167,19967.4085018239
30,7,1719489,1734019.83474811,19967.4085018239
31,7,1429826,1657582.52104946,19967.4085018239
32,7,1744624,1767559.8957794,19967.4085018239
33,7,2005737,1618491.75055799,19967.4085018239
34,7,1944021,1850522.63452524,19967.4085018239
35,7,1969040,1700692.69212041,19967.4085018239
36,7,1867204,1850115.74481028,19967.4085018239
37,7,1898283,1888003.83587974,19967.4085018239
38,7,2350283,1873609.23061456,19967.4085018239
39,7,1923341,2049422.64300636,19967.4085018239
40,7,2243104,1935401.79701356,19967.4085018239
1,8,1253205,1291075.97768752,19967.4085018239
2,8,1125236,1252580.47024483,19967.4085018239
3,8,1464265,1287701.31955044,19967.4085018239
4,8,1159290,1233127.13003922,19967.4085018239
5,8,1438649,1369965.93478852,19967.4085018239
6,8,1285009,1309431.30762627,19967.4085018239
7,8,1311403,1305639.43785387,19967.4085018239
8,8,1356663,1369400.58102693,19967.4085018239
9,8,1402759,1418779.82038873,19967.4085018239
10,8,1539798,1319019.98015148,19967.4085018239
11,8,1620192,1398751.36059134,19967.4085018239
12,8,1252422,1414889.66329327,19967.4085018239
13,8,1385246,1442015.31675707,19967.4085018239
14,8,1723935,1386275.88378738,19967.4085018239
15,8,1157367,1418549.85735895,19967.4085018239
16,8,1319816,1515008.02819949,19967.4085018239
17,8,1608913,1381587.92862282,19967.4085018239
18,8,1331513,1516125.53878431,19967.4085018239
19,8,1365842,1531710.21568643,19967.4085018239
20,8,1825996,1571692.92995089,19967.4085018239
21,8,1594839,1509310.31840804,19967.4085018239
22,8,1629660,1528952.93181322,19967.4085018239
23,8,1439391,1554502.75143725,19967.4085018239
24,8,1472717,1639437.00491152,19967.4085018239
25,8,1649863,1641442.67326622,19967.4085018239
26,8,1569033,1558718.74890653,19967.4085018239
27,8,1520128,1502012.32003997,19967.4085018239
28,8,1772739,1834272.93931842,19967.4085018239
29,8,1476375,1670330.84352993,19967.4085018239
30,8,1647904,1813073.68078556,19967.4085018239
31,8,2094479,1733151.59516703,19967.4085018239
32,8,1930242,1848142.83091245,19967.4085018239
33,8,1534067,1692278.67911413,19967.4085018239
34,8,1902078,1934887.83526115,19967.4085018239
35,8,2115875,1778227.15599777,19967.4085018239
36,8,1949859,1934462.39547183,19967.4085018239
37,8,2091748,1974077.80202987,19967.4085018239
38,8,2305016,1959026.94769209,19967.4085018239
39,8,2256983,2142855.68156755,19967.4085018239
40,8,2207077,2023636.63298009,19967.4085018239
1,9,1257349,1234156.3051465,19967.4085018239
2,9,1122110,1197357.94931673,19967.4085018239
3,9,1274345,1230930.42557816,19967.4085018239
4,9,1171283,1178762.24860986,19967.4085018239
5,9,1233140,1309568.2403475,19967.4085018239
6,9,1230335,1251702.40357017,19967.4085018239
7,9,1378536,1248077.7059778,19967.4085018239
8,9,1249210,1309027.81133979,19967.4085018239
9,9,1447123,1356230.0679497,19967.4085018239
10,9,1020832,1260868.34024586,19967.4085018239
11,9,1434823,1337084.60295112,19967.4085018239
12,9,1410342,1352511.41622792,19967.4085018239
